Release Date,Season,Episode,Episode Title,Name,Sentence
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ramsay bolton,That's right. Until you're rotting in the ground. Remember what you are and what you're not. Bring me Lord Kenning.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,guard,to Theon* No closer. Who are you?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ralf,"I'm Kenning, commander of this garrison. And you say you're Theon Greyjoy?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,theon greyjoy,Yes.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ralf,And why should I believe that?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,theon greyjoy,I was born on Pike to Balon Greyjoy. His third and last-living son. I am your prince. I swear it by the drowned god. What is dead may never die.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,everyone,What is dead may never die.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ralf,"And if you were my prince, why are you marching with a Bolton army?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,theon greyjoy,Lord Bolton took me captive after Winterfell. He sent me to treat with you in good faith as your fellow Ironborn.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ralf,And what does Lord Bolton want?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,theon greyjoy,You are fading from sickness. You are badly outnumbered and you're hundreds of miles from the sea. Lord Bolton implores you to protect your men and abandon this fortress you can no longer hold. Do this and he will be just and fair with you as he is being with me. The Boltons will give you safe passage to the stony shore.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ralf,He wants us to surrender?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,theon greyjoy,"My own father, your king, surrendered years ago to Robert Baratheon. I watched him bend the knee. There was no shame there. He fought with honor, as did you."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ralf,shame fought with honor.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,theon greyjoy,"I'm sorry, I didn't hear..."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ralf,No shame fought with honor. Only a whipped dog would speak this way. Or a woman. Are you a woman boy?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,theon greyjoy,scared* You don't know.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ralf,The Ironborn will not surrender.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,theon greyjoy,whispering* Reek. Reek.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ralf,"You go tell your master that, Theon Greyjoy. Or whoever the fuck you are. What in the hell are you muttering?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,theon greyjoy,Reek.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,man,"If we yield, we live? Is that what it says on this paper here?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,theon greyjoy,Yes. Have your men raise the white flag and open the gates. You're going home.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ramsay bolton,"You didn't really think I'd let them go did you? It's falling out of fashion. Fileting. Sad, but true. Traditions are important. Where are we without our history, eh?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,theon greyjoy,Yes m'lord. Will we go home now?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ramsay bolton,I believe we will. To our new home.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,"A great-grandfather from Braavos, yes. I suppose all of our ancestors came from somewhere else originally."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,Our forebearers settled the Vale thousands of years ago. We've fought off invaders ever since.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,"The beauty of the Vale is matched only by the nobility of its great families. Lady Arryn often told me that you were her rock, Lord Royce."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,"She told me nothing about you, Baelish. But I didn't need to hear from her. Moneylender. Whoremonger. You've been licking Tywin Lannister's boots so long, it's a wonder your tongue's not black."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,My lord...
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,"And when Jon Arryn named you Master of Coin, no one cared. Always been a grubby job. Why not let a grubby man do it? But when I heard you were lurking here, fawning over the Lady Arryn..."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,Lady Arryn invited me. She and I have been close since childhood.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,"Yes, we all know how close you were. Lady Arryn's predilections were her own affair. Her death is our affair."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,Of course. Her suicide shattered us all.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,She was an odd fish. Everyone knew that. But suicide? She adored that boy of hers. I don't see her abandoning him. Not by choice.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,"Strange that within days of your arrival, you've married Lady Arryn and she's fallen through the Moon Door."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,She was always prone to melancholy. My lady wasn't meant for a world as brutal as ours.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,We were told there was a witness. A girl.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,"A niece of yours, I believe."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,"A girl with no learning and scattered wits. I assure you, she would be of no help."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,We'd like to speak with her.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,Let me fetch her.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,No need. We prefer to hear her testimony unadulterated.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,"Come closer, child. You have nothing to fear from us or him. Lord Baelish here is your uncle? Your name is Alayne? Perhaps you would feel more comfortable if Lord Baelish left the room."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,My lady...
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,I wasn't asking you.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,He can stay.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,"Speak up, girl, you're not a damn kitchen mouse. Tell us what you saw."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,"to Petyr* I'm sorry, Lord Baelish. I have to tell the truth. *to the council* I'll tell you everything."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,"Please, Alayne, leave nothing out."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,"My name is not Alayne. It's Sansa Stark, eldest daughter of Lord Eddard Stark. Lord Royce, we met when you came to Winterfell. You were escorting your son Ser Waymar to the Wall."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,"Sansa Stark? You tell lies right to my face, you little worm?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,"Lord Baelish has told many lies. All to protect me. Since my father was executed, I have been a hostage in King's Landing. A plaything for Joffrey to torture or Queen Cersei to torment. They beat me, they humiliated me, they married me to the Imp. I had no friends in King's Landing...except one. He saved me. Smuggled me away when he had the chance. He knew I'd be safe here in the Eyrie with my own blood, my Aunt Lysa. The Lannisters have friends everywhere. Even the Vale. He made me swear not to tell anyone my true name."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser vance,"Your secret is safe with us, my lady."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,Your father grew up right here in these halls. We hunted together many times. He was a fine man.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,"Tell us what happened to your aunt, Sansa."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,"You knew her well, my lords, my lady. You knew she was a troubled woman. She always loved Lord Baelish. She told me herself. From the moment he arrived at the gates of Riverrun, a boy of eight carrying everything he owned in a little sack. She confessed to me she never loved Lord Arryn. She did as her father commanded, as so many of us have. When the gods finally allowed her to be with Lord Baelish, she was so happy. For a time. My aunt was a jealous lady. She was terrified that Lord Baelish didn't love her anymore. That he would abandon her for a younger woman. And then...one day she saw him kiss me."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,Lady Sansa.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,"It was a peck on the cheek, Lord Royce, nothing more. Lord Baelish is my uncle now, in truth, by marriage. He's always been so kind to me. I was so happy to be here, to be free. All because of him. But my aunt turned on me. She cursed me. Called me a whore. Promised to throw me through the Moon Door. When Lord Baelish tried to calm her, she struck him. She said she didn't want to live anymore. She stood on the edge of that Moon Door. He tried to reason with her. Promised her she was the only one he had ever loved, but she stepped through those doors and she was...*begins sobbing*"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,"Shh. Shh, it's not your fault, sweet girl. It's not your fault."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,You could see it in the way she raised that boy. Feeding him from her own teats when he was 10 years old.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,Lord Royce! This is hardly the time.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,"Apologies, my lady. And to you as well, Baelish. We treated you a bit harshly."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,"You want justice, Lord Royce. I can hardly complain about that. I want the same."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,"Not much justice to be meted out in suicide, is there?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,"For Lysa, no. But for her son? Only 20 years ago, the knights of the Vale rode behind Jon Arryn, Ned Stark, Robert Baratheon. They fought together to overcome the Mad King. And since then, Arryn and Royce, Corbray, Waynwood, all the great houses of the Vale watched from the corner. A timid boy at a tavern brawl."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,Are you questioning our courage?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,"I want to know which side you're on. Do you support the Lannisters, the house that executed your friend Ned Stark?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,Of course we don't support the damn Lannisters.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,"No? Catelyn Stark begged her sister for support and Lysa refused. By staying out of the fray, you've allowed Tywin Lannister to destroy his rivals on every compass point. Who stands against him now?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,"Who would you have us back, Lord Baelish? Robb Stark is dead."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,"I'd have you back Robin Arryn, Lord of the Vale."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,Robin Arryn is a sickly little boy.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,And sickly little boys sometimes become powerful men.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lady anya,More often they die young.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,"I adored Lysa with all my heart. But she loved her son so much, she became overprotective. He needs to learn how to swing a sword. How to ride a horse."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord royce,"Aye, it's time."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,"Yes, it's time. Time for him to tour the Vale, to visit all the castles in his domain. Time for Robin to leave the nest."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,boy,Ser Barristan.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser barristan,Yes? Who sent you?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,Ser Barristan.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser barristan,Ser Jorah.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,Have I forgotten a council meeting?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser barristan,No.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,What's this?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser barristan,A royal pardon signed by Robert Baratheon. You spied on her.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,Who gave you this?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser barristan,Does it matter?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,Have you told her?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser barristan,"I wanted to tell you first, man-to-man rather than go behind your back."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,Let me speak with her in private.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser barristan,You'll never be alone with her again.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,Why did the usurper pardon you?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,If we could speak alone.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,"No, speak to me here. Explain it to me."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,"Who do you think sent this to Meereen? Who profits? This is the work of Tywin Lannister. He wants to divide us. If we're fighting each other, we're not fighting him."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,The pardon was signed the year we met. Why were you pardoned? Unless you're saying this document was forged.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,It is not forged.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,"Why, then?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,"I sent letters to Varys, the spymaster of King's Landing."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,What was the content of these letters?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,Information.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,What information?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,When you and Viserys arrived in Pentos. His plan to marry you to Khal Drogo. When you were married. When your brother died.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,You told him I was carrying Drogo's child?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,I...
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,Yes or no?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,Khaleesi.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,Don't call me that. Did you tell him I was carrying Drogo's child?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,Yes.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,That wine merchant tried to poison me because of your information.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,I stopped you from drinking his wine.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,Because you knew it was poisoned.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,I suspected.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,You betrayed me from the first.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,"Forgive me. I never meant...please, Khaleesi, forgive me."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,You sold my secrets to the man who killed my father and stole my brother's throne...
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,I have protected you. Fought for you. Killed for you.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,and you want me to forgive you?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,I have loved you.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,"Love? Love? How can you say that to me? Any other man, and I would have you executed. But you, I do not want you in my city dead or alive. Go back to your masters in King's Landing. Collect your pardon if you can."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ser jorah,"Daenerys, please."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,daenerys targaryen,"Don't ever presume to touch me again or speak my name. You have until dusk to collect your things and leave this city. If you're found in Meereen past break of day, I'll have your head thrown into Slaver's Bay. Go. Now."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ramsay bolton,"Moat Cailin is yours, Father."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,lord bolton,Walk with me. Has there been any word from Locke?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ramsay bolton,No.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ramsay bolton,"Unimportant. A cripple, a young boy. None of the northern lords have seen them. Dead most likely. Most of the Ironborn have fled the North. Now more will follow, thanks to you. Tell me what you see."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ramsay bolton,"Moors, fields, hills."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ramsay bolton,Tell me what you see.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ramsay bolton,Nothing.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,roose,"Not nothing. The North. Ride 700 miles that way, you're still in the North. 400 miles that way. 300 miles that way. The North is larger than the other six kingdoms combined. And I am the Warden of the North. The North is mine. Now tell me, what is your name?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ramsay bolton,Ramsay Snow.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,roose,"No, not Ramsay Snow. *hands Ramsay a scroll* Open it. From this day until your last day, you are Ramsay Bolton, son of Roose Bolton, Warden of the North."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ramsay bolton,"You honor me. I swear I will uphold your name and your tradition. I will be worthy of you, Father, I promise."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ramsay bolton,"Come, Reek, I'll be needing a bath."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,Yes?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,"First time I saw you, you were just a child. A girl from the North come to the capital for the first time. Not a child any longer. Why did you help me?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,They would have thrown you through the Moon Door if they found you guilty.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,That's not an answer.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,"If they'd have executed you, what would they have done with me?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,I don't know.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,Neither do I.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,Better to gamble on the man you know than the strangers you don't? And you think you know me?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,I know what you want.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,Do you?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sandor clegane,"I thought it'd make me happy, but it doesn't. Not really. Nothing makes you happy."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,Lots of things make me happy.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sandor clegane,Like what?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,"Killing Polliver, killing Rorge."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sandor clegane,So you're sad because you didn't get to kill Joffrey yourself. Is that it?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,At least I could have been there to watch. I wanted to see the look in his eyes when he knew it was over.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sandor clegane,"Aye, nothing in the world beats that look."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,You protected him for most of his life. You think you could have saved him?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sandor clegane,"I wasn't the damn wine taster. Little shit deserved to die, but poison...poison's a woman's weapon. Men kill with steel."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,That's your stupid pride talking. It's why you'll never be a great killer. I'd have killed Joffrey with a chicken bone if I had to.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sandor clegane,laughs* I'd pay good money to see that. *grunts and rubs his neck*
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,You should have let me burn it.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sandor clegane,It's a fleabite.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,That fleabite's got you walking a lot slower than you used to.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sandor clegane,"Well, we won't have to walk too much further."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,You really think my aunt will pay for me?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sandor clegane,"Aye, she'll pay."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,I've never even met her.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sandor clegane,"Doesn't matter. You're her blood. Family, honor, all that horseshit. It's all you lords and ladies ever talk about."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,I'm not a lady.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,guard,Who would pass the Bloody Gate?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sandor clegane,"The bloody Hound, Sandor Clegane. And his...traveling companion Arya Stark, niece of your lady Lysa Arryn."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,guard,Then I offer my condolences. Lady Arryn died. Three days ago.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,robin,"I've never left home before, Uncle Petyr. I'm afraid to leave."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,You shouldn't be.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,robin,"The Lord of the Vale belongs in the Eyrie, Mother said. She said it's not safe outside."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,petyr,It wasn't safe for her inside. People die at their dinner tables. They die in their beds. They die squatting over their chamber pots. Everybody dies sooner or later. Don't worry about your death. Worry about your life. Take charge of your life for as long as it lasts. That is what it means to be Lord of the Vale.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,Shall we go?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,Wine always helps. I thank you for it. Trial by combat. Deciding a man's guilt or innocence in the eyes of the gods by having two other men hack each other to pieces. Tells you something about the gods. How much longer?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Soon.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,"Do you think Oberyn has a chance? The Red Viper of Dorne. You don't get a name like that unless you're deadly, right?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,I've never seen him fight.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,"Oh, he's going to die. I'm going to die."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Oberyn believes in himself.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,That's putting it mildly. What's the punishment for regicide? Drawing and quartering? Hanging? Breaking at the wheel?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Beheading.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,"Seems rather ordinary. And he was my nephew as well, so what is that? Fratricide is brothers. Filicide is sons. Nepoticide. That's the one. Matricide, patricide, infanticide, suicide. There's no kind of killing that doesn't have its own word."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Cousins.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,"Cousins, you're right. There is no word for cousin killing. Well done. Do you remember cousin Orson? Orson Lannister?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Of course. Wet-nurse dropped him on his head. Left him simple.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,Simple? Used to sit all day in the garden. Crushing beetles with a rock.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,together,Khuu! Khuu! Khuu!
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,Nothing made him happier.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Nothing made you happier. You'd think being tormented from birth would have given you some affinity for the afflicted.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,On the contrary. Laughing at another person's misery was the only thing that made me feel like everyone else.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,"The joke wore thin, though."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,For you. You drifted away.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,I had other interests.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,"Yes, other interests. But I stayed with Orson."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Why?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,"I was curious. Why was he smashing all those beetles? What did he get out of it? First thing I did was ask him. ""Orson, why are you smashing all those beetles?"" He gave me an answer. ""Smash the beetles. Smash 'em. Khuu! Khuu! Khuu!"" I wasn't deterred. I was the smartest person I knew. Certainly I had the wherewithal to unravel the mysteries that lay at the heart of a moron. So I went to Maester Volarik's library."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Volarik. Tried to touch me once.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,"Turns out, far too much has been written about great men and not nearly enough about morons. Doesn't seem right. In any case, I found nothing that illuminated the nature of Orson's affliction or the reason behind his relentless beetle slaughter. So I went back to the source. I may not have been able to speak with Orson, but I could observe him, watch him the way men watch animals to come to a deeper understanding of their behavior. *picks up a beetle* And as I watched, I became more and more sure of it. There was something happening there. His face was like the page of a book written in a language I didn't understand. But he wasn't mindless. He had his reasons. And I became possessed with knowing what they were. I began to spend inordinate amounts of time watching him. I would eat my lunch in the garden, chewing my mutton to the music of ""khuu, khuu, khuu"". And when I wasn't watching him, I was thinking about him. Father droned on about the family legacy and I thought about Orson's beetles. I read the histories of Targaryen conquests. Did I hear dragon wings? No. I heard ""khuu, khuu, khuu"" and I still couldn't figure out why he was doing it. And I had to know, because it was horrible that all these beetles should be dying for no reason."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,"Every day around the world, men, women, and children are murdered by the score. Who gives a dusty fuck about a bunch of beetles?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,"I know, I know. But still, it filled me with dread. Piles and piles of them, years and years of them. How many countless living crawling things smashed and dried out and returned to the dirt? In my dreams I found myself standing on a beach made of beetle husks stretching as far as the eye could see. I woke up crying, weeping for their shattered little bodies. I tried to stop Orson once."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,He was twice your size.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,"He just pushed me aside with a ""khuu"" and kept on smashing. Every day until that mule kicked him in the chest and killed him. *puts the beetle back on the ground* So what do you think? Why did he do it? What was it all about?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,I don't know.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Good luck today.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,Looks like very light armor.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,oberyn martell,I like to move around.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,You could at least wear a helmet. You shouldn't drink before a fight.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,oberyn martell,You learn this during your years in the fighting pits? I always drink before a fight.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tyrion lannister,It could get you killed. It could get me killed.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,oberyn martell,Today is not the day I die.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ellaria,You're going to fight that?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,oberyn martell,I'm going to kill that.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,ellaria,He is the biggest man I've ever seen.
