Release Date,Season,Episode,Episode Title,Name,Sentence
2014-04-20,Season 4,Episode 3,Breaker of Chains,tyrion lannister,Pod. There has never lived a more loyal squire.
2014-04-20,Season 4,Episode 3,Breaker of Chains,olly,Mother says it's time to eat.
2014-04-20,Season 4,Episode 3,Breaker of Chains,guymon,What's she got boiling? Wait. Wait. Let me guess.
2014-04-20,Season 4,Episode 3,Breaker of Chains,olly,Potatoes.
2014-04-20,Season 4,Episode 3,Breaker of Chains,guymon,"Potatoes. Well, no one boils a potato better than your mom. Has she got..."
2014-04-20,Season 4,Episode 3,Breaker of Chains,man,The wildlings!
2014-04-20,Season 4,Episode 3,Breaker of Chains,ollys mother,Guymon! Hide. Hide!
2014-04-20,Season 4,Episode 3,Breaker of Chains,styr,You know how to get to Castle Black?
2014-04-20,Season 4,Episode 3,Breaker of Chains,olly,Yes. Yes.
2014-04-20,Season 4,Episode 3,Breaker of Chains,styr,Those your parents? Open your eyes. I'm going to eat them. Do you hear me? I'm going to eat your dead mama and I'm going to eat your dead papa. Go tell the crows at Castle Black.
2014-04-20,Season 4,Episode 3,Breaker of Chains,yarwyck,We need to teach them a lesson about the way we deal with their kind.
2014-04-20,Season 4,Episode 3,Breaker of Chains,men,Aye! Aye!
2014-04-20,Season 4,Episode 3,Breaker of Chains,yarwyck,Three dozen bodies with slit throats tossed off the top of the Wall. Seems like that would be a good lesson.
2014-04-20,Season 4,Episode 3,Breaker of Chains,men,Aye!
2014-04-20,Season 4,Episode 3,Breaker of Chains,alliser thorne,"If we go after them, we'll be giving them what they want. They want to draw us out, pick us off a few at a time."
2014-04-20,Season 4,Episode 3,Breaker of Chains,maester aemon,We have just over 100 men. And that's including stewards and builders. And me. We can't afford to lose a single man. We must remember our first responsibility. We are the watchers on the Wall.
2014-04-20,Season 4,Episode 3,Breaker of Chains,pyp,There's got to be a way to protect them.
2014-04-20,Season 4,Episode 3,Breaker of Chains,alliser thorne,"You're a champion of the common people, Lord Snow. What do you say to Brother Pyp's proposition?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,jon snow,"Mance Rayder is coming. If the wildlings breach the Wall, they'll roll over everything and everyone for 1,000 Miles before they reach an army that can stop them."
2014-04-20,Season 4,Episode 3,Breaker of Chains,alliser thorne,We need to shore up Castle Black and we need to defend the Wall. That is our job.
2014-04-20,Season 4,Episode 3,Breaker of Chains,pyp,Rangers returning.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jon snow,Help him.
2014-04-20,Season 4,Episode 3,Breaker of Chains,dolorous edd,Thought you'd have blue eyes by now.
2014-04-20,Season 4,Episode 3,Breaker of Chains,alliser thorn,What took you so long?
2014-04-20,Season 4,Episode 3,Breaker of Chains,grenn,We were held up.
2014-04-20,Season 4,Episode 3,Breaker of Chains,alliser thorn,By what?
2014-04-20,Season 4,Episode 3,Breaker of Chains,grenn,Chains.
2014-04-20,Season 4,Episode 3,Breaker of Chains,dolorous edd,We were guests of the mutineers at Craster's Keep.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jon snow,And the mutineers stayed?
2014-04-20,Season 4,Episode 3,Breaker of Chains,dolorous edd,They're not going anywhere. They've got Craster's food and his wives. Poor girls. Never thought they'd miss their daddy. Karl's running things now. He's the one who put a knife through Craster's mouth.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jon snow,We need to ride north and kill them all.
2014-04-20,Season 4,Episode 3,Breaker of Chains,alliser thorn,"We just went over this, boy. -Justice can wait."
2014-04-20,Season 4,Episode 3,Breaker of Chains,jon snow,"It's not about justice. I told the wildlings we had over 1,000 men at Castle Black alone. Karl and the others know the truth as well as we do. How long do you think they'll keep that information to themselves when the wildlings are peeling their fingernails off? Mance has all he needs to crush us, he just doesn't know it yet. As soon as he gets his hands on them, he will. Then he'll throw his full strength at us. And even if every one of us kills 100 wildlings, there's still not a thing we can do to stop them."
2014-04-20,Season 4,Episode 3,Breaker of Chains,pyp,I don't think I can kill 100 wildlings.
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,Are they attacking?
2014-04-20,Season 4,Episode 3,Breaker of Chains,jorah mormont,A single rider. A champion of Meereen. They want you to send your own champion against him.
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,What is he doing?
2014-04-20,Season 4,Episode 3,Breaker of Chains,barristan selmy,I believe he means to...
2014-04-20,Season 4,Episode 3,Breaker of Chains,missandei,"He says that we're an army of men without man parts. He claims you are no woman at all, but a man who... hides his cock in his own asshole."
2014-04-20,Season 4,Episode 3,Breaker of Chains,barristan selmy,"Ignore him, Your Grace. These are meaningless words."
2014-04-20,Season 4,Episode 3,Breaker of Chains,jorah mormont,They're not meaningless if half the city you intend to take is listening to them.
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,"I have something to say to the people of Meereen. First, I will need this one to be quiet. Do I have a champion?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,grey worm,"Allow me this honor, mother of dragons. I will not disappoint you."
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,You are the commander of the Unsullied. I cannot risk you.
2014-04-20,Season 4,Episode 3,Breaker of Chains,barristan selmy,"Your Grace, I've won more single combats than any man alive."
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,Which is why you must remain by my side.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jorah mormont,"I've been by your side longer than any of them, Khaleesi. Let me stand for you today as well."
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,"You are my most trusted advisor, my most valued general, and my dearest friend. I will not gamble with your life."
2014-04-20,Season 4,Episode 3,Breaker of Chains,daario,"I was the last to join your army. I'm not your general or a member of your Queensguard or the commander of your Unsullied. My mother was a whore. I come from nothing. And before long, I will return to nothing. Let me kill this man for you."
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,Very well. You have quite an audience. Make it worth their while.
2014-04-20,Season 4,Episode 3,Breaker of Chains,missandei,"He is very brave, Your Grace."
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,"Yes, win or lose, as long as the whole city is watching."
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,You sure you don't want a horse?
2014-04-20,Season 4,Episode 3,Breaker of Chains,daario,Why would I want a horse?
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,Horses are faster than men.
2014-04-20,Season 4,Episode 3,Breaker of Chains,daario,Horses are dumber than men.
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,I am Daenerys Stormborn.
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,"Your Masters may have told you lies about me, or they may have told you nothing. It does not matter. I have nothing to say to them. Only to you. First I went to Astapor. Those who were slaves in Astapor now stand behind me, free. Next I went to Yunkai. Those who were slaves in Yunkai now stand behind me, free. Now I have come to Meereen. I am not your enemy. Your enemy is beside you."
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,Your enemy steals and murders your children. Your enemy has nothing for you but chains and suffering and commands. I do not bring commands. I bring you a choice. And I bring your enemies what they deserve. Forward!
2014-04-20,Season 4,Episode 3,Breaker of Chains,daenerys targaryen,Fire!
2015-04-26,Season 5,Episode 3,High Sparrow,man,Valar morghulis.
2015-04-26,Season 5,Episode 3,High Sparrow,jaqen hghar,Valar dohaeris.
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,I've been sweeping this floor for days.
2015-04-26,Season 5,Episode 3,High Sparrow,jaqen hghar,Good.
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,I didn't come here to sweep floors.
2015-04-26,Season 5,Episode 3,High Sparrow,jaqen hghar,"No? Why come, then?"
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,You said that I could be your apprentice. You said you'd teach me how to a Faceless Man.
2015-04-26,Season 5,Episode 3,High Sparrow,jaqen hghar,"A man teaches a girl. . Valar dohaeris. All men must serve. Faceless men, most of all. ."
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,I want to serve. .
2015-04-26,Season 5,Episode 3,High Sparrow,jaqen hghar,"A girl wants to serve herself. Here we serve the Many-Faced God, to serve well. A girl must become no-one."
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,Which one is the Many-Faced God? I see the Stranger. I see the Drowned God. I see the Weirwood Face.
2015-04-26,Season 5,Episode 3,High Sparrow,jaqen hghar,There is only one god. A girl knows his name. And all men know his gift.
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,Where are they taking him?
2015-04-26,Season 5,Episode 3,High Sparrow,bystanders,Queen Margaery! Queen Margaery! Queen Margaery!
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,"I am his/hers, and she/he is mine. From this day, until the end of my days."
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,Did I hurt you?
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,No. You were lovely.
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,It all happened so fast.
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,Yes. .
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,"I was scared maybe I hurt you, it sounded"
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,"No, no, no. You're very sweet. The sweetest king who ever lived."
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,"This is what I want to do all day, every day for the rest of my life."
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,"Wouldn't that be glorious? . Shouldn't we rest a little while? Just to catch our breath, there's no rush, is there?"
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,Of course not. Are you hungry? Shall I have them bring you some cake or pomegranate juice?
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,"No, I'm fine. I just want you all to myself. I want to know everything there is to know about King Tommen First of His Name."
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,King Tommen. It still sounds strange to me. Does Queen Margaery sound strange to you?
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,So strange… Husband.
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,"Wife. . Sometimes it feels odd. I'm the king, I've married the most beautiful woman in the world, , and it's all because my brother died."
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,"I understand. But it's not your fault, you know that, don't you? You mustn't feel guilty."
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,I don't feel guilty. That's what's odd.
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,Do you like to sail?
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,I love to sail.
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,"I do, too."
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,"I think we're going to be very happy, you and I."
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,"Living in a tower so high, it touches the clouds. Of course my grandmother couldn't wait to go home. The capital is not for everyone, I suppose. Does your mother like it here?"
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,I don't think so. She told me never to trust anyone in King's Landing.
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,It's so wonderful to have her watching over you. A lioness guiding her cub. .
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,"Well, but I'm a man now."
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,You are. And the king. . But you'll always be her baby-boy.
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,I suppose.
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,"I adore how she has always been so generous with me, so kind. And the horror she's had to injure. . Losing her husband, her eldest child and her father. It's no wonder she's so protective of you. She'll never let you out of her sight."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"You look very much in love. The first days of marriage are often so blissful. She's certainly very pretty, isn't she? Like a doll, she smiles quite a lot. Do you think she's intelligent? I can't quite tell. Not that it matters."
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,Do you ever miss Casterly Rock?
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,There's nothing for me in Casterly Rock.
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,That's where you grew up. . You always told me that you liked the people there better. You said that King's Landing smelled of horse dung and sour milk.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Why are we speaking of Casterly Rock?
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,"The way that you talked about it, I always thought that you missed it. That you... That it was your real home."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,This is my real home now. Where my family lives.
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,"I want you to be happy, mother."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"I know that. I know you do, my sweet boy."
2015-04-26,Season 5,Episode 3,High Sparrow,tommen lannister,But wouldn't you be happier in Casterly Rock?
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,"I said, ""Darling, surely 4 times is enough, are you trying to set a new record?"" . And he said, ""Well, what is the record? I'm sure we can break it."""
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,Mother! . Welcome.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Don't you look lovely. Marriage agrees with you.
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,Can we bring you anything to eat or drink? I wish we had some wine for you. It's a bit early in the day for us.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"No, no. I, I can't stay. I just wanted to let you know if, there is ever anything I can do for you."
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,You are very sweet.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Tommen seems quite taken with his new queen.
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,I absolutely adore him. You raised a gallant young man. I'm forever grateful.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Good. Good. I'm glad to hear you're happy.
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,"Ecstatic. I really am. Exhausted, to be honest, but what can I expect, he is half lion, half stag. ."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,I'll leave you to it then. .
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,"Oh, forgive me, I haven't been at Court for long, I get so confused. What's the proper way to address you now? Queen Mother or Dowager Queen?"
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,There's no need for such formalities.
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,"In any event, judging from the King's enthusiasm, the Queen Mother will be a Queen Grandmother soon."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Won't that be a lovely day.
2015-04-26,Season 5,Episode 3,High Sparrow,margaery tyrell,Can you imagine the celebrations? They'll ring the bells all day and night.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Remember. Anything you need.
2015-04-26,Season 5,Episode 3,High Sparrow,roose,We can't hold the North with terror alone.
2015-04-26,Season 5,Episode 3,High Sparrow,ramsay bolton,You can't hold the North if you let these lesser lords insult us.
2015-04-26,Season 5,Episode 3,High Sparrow,roose,"I sent you there to collect taxes, not bodies."
2015-04-26,Season 5,Episode 3,High Sparrow,ramsay bolton,"Lord Cerwyn refused to pay. Said the Warden of the North would always be a Stark, and he'd be damned if he kissed a traitor's boot."
2015-04-26,Season 5,Episode 3,High Sparrow,roose,He left you no choice.
2015-04-26,Season 5,Episode 3,High Sparrow,ramsay bolton,"I flayed him living, along with his wife and brother. Made his son watch."
2015-04-26,Season 5,Episode 3,High Sparrow,roose,And?
2015-04-26,Season 5,Episode 3,High Sparrow,ramsay bolton,The new Lord Cerwyn paid his taxes.
2015-04-26,Season 5,Episode 3,High Sparrow,roose,I have something important to tell you. Stop eating and listen.
2015-04-26,Season 5,Episode 3,High Sparrow,roose,We don't have enough men to hold the North if the other Houses rise up against us. Do you understand that?
2015-04-26,Season 5,Episode 3,High Sparrow,ramsay bolton,Our pact with the Lannisters protects -
2015-04-26,Season 5,Episode 3,High Sparrow,roose,"I had a pact with Tywin Lannister, and Tywin Lannister is dead. The remaining Lannisters are a thousand miles away dealing with that fact. They've never once in the history of the Seven Kingdoms sent their army this far north. If you think they will for us, you're a fool. We become a great house by entering in alliances with other houses, and parleying those alliances into greater power. The best way to forge a lasting alliance isn't by peeling a man's skin off. The best way is marriage. . Now that you're a Bolton by royal decree, it's time you married a suitable bride. And as it happens, I found the perfect girl to solidify our hold in the North."
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,That's Moat Cailin.
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,"Yes. A bit shabby, isn't it? You've been here before."
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,"On our way down to King's Landing, with my father and Arya and… where are you taking me?"
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,Home.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,"The Boltons have Winterfell. . The marriage proposal, it wasn't for you?"
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,No.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,Roose Bolton murdered my brother. He betrayed my family!
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,He did.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,He serves the Lannisters.
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,For now.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,I won't go.
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,Winterfell is your home.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,Not anymore.
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,Always. You're a Stark. Dyeing your hair doesn't change that. You're Sansa Stark. The eldest surviving child of Ned and Catelyn Stark. Your place is in the North.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,I can't marry him. You can't make me. He's a traitor. A murderer.
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,"You're not marrying Roose Bolton. No, you'll be marrying his son and heir, Ramsay. One day he'll be Warden of the North and you will -"
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,No!
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,Sansa -
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,"No, you can't make me. I will starve myself. I will die before I have to go there."
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,"I won't force you to do anything. Don't you know by now how much I care for you? Say the word and we turn the horses round, but listen to me. Listen. . You've been running all your life. Terrible things happened to your family and you weep. You sit alone in a darkened room, mourning their fates. You've been a bystander to tragedy from the day they executed your father. Stop being a bystander, do you hear me? Stop running. There's no justice in the world. Not unless we make it. You loved your family. Avenge them."
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,How do we get through there?
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,We don't. We go around. .
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,It sets miles out of the way. We'll lose sight of them.
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,Doesn't matter. I know where they're going.
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,Aren't you getting a bit old to be a squire? How did you end up squiring for the Imp?
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,He hates that nickname.
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,"Well, he's not here to complain about it, is he?"
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,"I squired for a knight name Ser Lorimer during the War of the Five Kings. One night, he had a bit too much to drink. And he was famished, so he borrowed a ham."
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,He borrowed it?
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,"He wasn't a thief. He was drunk and hungry and he wasn't thinking. I was drunk too. He gave me half the ham. Next morning, one of the guards saw him passed out, under a wagon, with the ham bone still in his hand. They hanged the man afternoon. They tied the noose for me too, but, Lord Tywin heard my family name was Payne. So he pardoned me, and sent me to King's Landing to squire for his son."
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,As punishment. For both of you.
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,It didn't seem that way. Lord Tyrion was always very good to me.
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,"Yes, all of your lords were very kind to you. All except me. Sorry you have to squire such a nasty person."
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,I'm not sorry. You're the best fighter I've ever seen. You beat The Hound. I'm proud to be your squire.
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,I'm sorry I'm always snapping at you.
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,If you wouldn't snap at me I wouldn't learn anything.
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,"You want to be a knight, Pod?"
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,Yes.
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,"Starting tomorrow, we'll train with the sword twice a day, before we ride in the morning and after we camp for the evening. . And I'm going to show you how to ride properly."
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,Thank you.
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,"I can't knight you, but I can teach you how to fight."
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,I suppose that's more important.
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,"You weren't a knight, but you were a Kingsguard to Renly Baratheon, weren't you?"
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,I was.
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,Lord Tyrion said he was a good man.
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,He was.
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,But how did you end up serving Renly?
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,"When I was a girl, my father held a ball. I'm his only living child, so he wants to make a good match for me. He invited dozens of young lords to Tarth. I didn't want to go, but he dragged me to the ballroom. . And it was wonderful. None of the boys noticed how mulish and tall I was. The shoved each other, and threatened to duel if they thought it was their turn to dance. And whispered in my ear how they wanted to marry me and take me back to their castles. . My father smiled at me and I smiled at him. I'd never been so happy. . Till I saw a few of the boys sniggering. And then they all started to laugh, they couldn't keep the game going any longer. They were toying with me. ‘Brienne the Beauty', they called me. Great joke. And I realized I was the ugliest girl alive. A great lumbering beast. I tried to run away, but Renly Baratheon took me in his arms. “Don't let them see your tears,” he told me. “They're nasty little shits. The nasty little shits aren't worth crying over.” He danced with me and none of the other boys could say a word. And he was the king's brother after all."
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,But wasn't he... Lord Tyrion said he was...
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,"Yes, Pod, he liked men, I'm not an idiot. He didn't love me, he didn't want me, he danced with me because he was kind and he wouldn't see me hurt. He saved me from being a joke. From that day until his last day. And I couldn't save him in return. Nothing's more hateful than failing to protect the one you love. One day, I will avenge King Renly."
2015-04-26,Season 5,Episode 3,High Sparrow,podrick,But you said a shadow murdered him. How do you fight a shadow?
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,"A shadow with the face of Stannis Baratheon. I know it was Stannis. I know it in my heart. Stannis is a man, not a shadow. And a man can be killed."
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,Lord Commander.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,Your Grace.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,I'd like to speak alone.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"Olly is my steward now, as I was Lord Commander Mormont's. I want him to attend my meetings, to learn from men with experience. One day, he might command."
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,Very well. . Have you considered my offer?
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,I have. And I thank you for it. You do me great honor. All my life I wanted to be Jon Stark.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,Say the word and you will be.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,But I have to refuse you. I'm Lord Commander of the Night's Watch. My place is here.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,I'm giving you a chance to avenge your family. To take back the castle where you grew up. To rule the North.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"I wish I could fight beside you. Believe me, I do. But I swore a sacred vow at the Godswood. I pledged my life to the Night's Watch."
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,You're as stubborn as your father. And as honorable.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,I can imagine no higher praise.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,"I didn't mean it as praise. Honor got your father killed. . But if your mindo s made up, I won't try to persuade you."
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"May I ask, Your Grace, how long you plan to stay at Castle Black?"
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,Are you bored of us already?
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,You saved us from Mance Rayder's army. We will never forget that. But it's a question of survival. The Night's Watch can't continue to feed your men and the wildling prisoners indefinitely. Winter is coming.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,I know it. We march on Winterfell within the fortnight. Before the snows trap us here.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,And the wildlings?
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,"They'd rather burn than fight for me, so be it. I leave their fate to you. You could execute them, that's the safest course. . Or you could see if this Tormund fellow is more willing to compromise than Mance ever was. I assume the brothers of the Night's Watch would rather see the wildlings dead."
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"Most of the brothers, yes. There's little love for the free folk here. ."
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,You're the Lord Commander. Your decision.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,You have many enemies in Castle Black. Have you considered sending Alliser Thorne elsewhere? Give him command of Eastwatch-by-the-Sea.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,I heard it was best to keep your enemies close.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,Whoever said that didn't have many enemies.
2015-04-26,Season 5,Episode 3,High Sparrow,davos,"He sees something in you. . Might not be apparent from his tone, but it's the truth. He believes in you."
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,I'm sorry I disappointed him.
2015-04-26,Season 5,Episode 3,High Sparrow,davos,The king is a complicated man. But he wants what's right for the Seven Kingdoms.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,As long as he's ruling them.
2015-04-26,Season 5,Episode 3,High Sparrow,davos,He's the one true king. He has the blood right to that throne.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,I've sworn to stay clear of the politics of the Seven Kingdoms.
2015-04-26,Season 5,Episode 3,High Sparrow,davos,Have you now? . How does the Night's Watch vow go again? I bet you've got it memorized since you got here.
2015-04-26,Season 5,Episode 3,High Sparrow,olly,Night gathers and now my watch begins -
2015-04-26,Season 5,Episode 3,High Sparrow,davos,"Not that bit, the bit at the end."
2015-04-26,Season 5,Episode 3,High Sparrow,olly,"I'm the sword in the darkness, the watcher on the walls, the shield that guards the realm of men. I pledge my life -"
2015-04-26,Season 5,Episode 3,High Sparrow,davos,"Wait, that's enough. “The shield that guards the realm of men.” That's what you swore to be. Now I'm not a learned man, but the best way of helping the most people might not be sitting in a frozen castle at the edge of the world. It just might mean wading in the muck, getting your boots dirty, and doing what needs to be doing."
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,And what needs to be done?
2015-04-26,Season 5,Episode 3,High Sparrow,davos,"As long as the Boltons rule the North, , the North will suffer. Just one man's opinion."
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,What do you want?
2015-04-26,Season 5,Episode 3,High Sparrow,waif,Who are you?
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,What?
