Release Date,Season,Episode,Episode Title,Name,Sentence
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,theon greyjoy,But how can--
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,ramsay bolton,I need you to play a role. To pretend to be someone you're not.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,theon greyjoy,Pretend to be who?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,ramsay bolton,Theon Greyjoy.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,"You stand before Daenerys Stormborn of the House Targaryen, the First of Her Name, Queen of Meereen, Queen of the Andals and the First Men, Khaleesi of the Great Sea, Breaker of Chains and Mother of Dragons. Don't be afraid, my friend."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,missandei,The Queen says you may approach and speak.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,missandei,He is a goatherd. He says he prayed for your victory against the slave masters.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,I thank him for his prayers.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,missandei,"It was your dragons, he says. They came this morning for his flock."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,missandei,"He hopes he has not offended Your Grace, but now he has nothing."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,"Tell this man I am sorry for his hardship. I cannot bring back his goats,"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,but I will see he is paid their value three times over.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,Send the next one in.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,manservant,The noble Hizdahr zo Loraq begs an audience with the Queen.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,The noble Hizdahr zo Loraq can speak to me himself.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,hizdahr,Queen Daenerys. Tales of your beauty were not exaggerated.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,I thank you.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,hizdahr,Mine is one of the oldest and proudest families in Meereen.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,Then it is my honor to receive you.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,hizdahr,"My father, one of Meereen's most respected and beloved citizens, oversaw the restoration and maintenance of its greatest landmarks. This pyramid included."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,"For that, he has my gratitude. I should be honored to meet him."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,hizdahr,"You have, Your Grace. You crucified him. I pray you'll never live to see a member of your family treated so cruelly."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,Your father crucified innocent children.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,hizdahr,"My father spoke out against crucifying those children. He decried it as a criminal act, but was overruled. Is it justice to answer one crime with another?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,"I am sorry you no longer have a father, but my treatment of the masters was no crime. You'd be wise to remember that."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,hizdahr,What's done is done. You are the queen and I am a servant of Meereen. A servant who does not wish to see its traditions eradicated.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,And what traditions do you speak of?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,hizdahr,"The tradition of funeral rite. Proper burial in the Temple of the Graces. My father and 162 noble Meereenese are still nailed to those posts, carrion for vultures, rotting in the sun."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,hizdahr,"Your Grace, I ask that you order these men taken down so that they might receive proper burials."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,And what of the slave children these noble Meereenese crucified? They were rotting in the sun as well. Would you have begged me for their right to a proper burial?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,hizdahr,"Your Grace, I cannot defend the actions of the masters. I can only speak to you as a son who loved his father. Let me take his body down. Let me have him brought to the temple and buried with dignity so that he might find peace in the next world."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,"Bury your father, Hizdahr zo Loraq."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,hizdahr,"Thank you, my queen."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,How many more?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,missandei,"There are 212 supplicants waiting, Your Grace."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,daenerys targaryen,212?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,"These meetings aren't always going to be this early, are they? I was up late last night. So, does this mean I am a master of something now? Coins, ships?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,mace,Lord Tywin and I already determined that I shall be the Master of Ships long before you--
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,mace,"Lord Tywin, it's a great honor to have been granted a seat on this council. I--"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,The trial begins this afternoon. We only have the morning for affairs of state. Shall we begin?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"Sandor Clegane has been spotted in the Riverlands, my lord."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,A coward and a traitor.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"My birds tell me the Hound slaughtered five of our soldiers. I believe the phrase ""fuck the king"" was uttered."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,pycelle,Disgraceful.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,What would it take to make the common soldier stupid enough to try his luck with the Hound?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,10 silver stags seems a generous bounty.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Make it 100. What else?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"More whispers from the east, my lord."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,The Targaryen girl?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,Daenerys has taken up residence in Meereen. She has conquered the city and rules as its queen.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,Conquered with what?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"She commands an army of Unsullied, my queen. Some 8,000 strong. She has a company of sellswords-- the Second Sons. She has two knights advising her-- Jorah Mormont and Barristan Selmy. And she has three dragons."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,"Baby dragons. Larger every year, Your Grace."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,pycelle,Mormont is spying on her for us.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"No longer. He appears to be fully devoted to her. As for Ser Barristan, it would seem he took his dismissal from the Kingsguard a bit harder than anticipated."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,He's an old man. He wasn't fit to protect my son.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Joffrey didn't die on his watch. Dismissing him was as insulting as it was stupid.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,Don't tell me you're worried about a child halfway across the world.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"A child with two seasoned warriors counseling her and a powerful army at her back, Your Grace."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,Lord Varys is right. I have been to Essos and seen the Unsullied firsthand. They are very impressive on the battlefield. Less so in the bedroom.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Dragons haven't won a war in 300 years. Armies win them all the time. She must be dealt with.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,pycelle,"How, my lord? By force?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Eventually, if it comes to that. Can your little birds find their way into Meereen?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"Most certainly, my Lord Hand."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Mmm. Lord Tyrell, be a good man. Fetch my quill and paper."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,Prince Oberyn.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,Lord Varys...
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,Only Varys. I'm not actually a nobleman. No one is under obligation to call me lord.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,And yet everyone does.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,You seem quite knowledgeable about the Unsullied. Did you spend much time in Essos?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,Five years.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,May I ask why?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,Tis a big and beautiful world. Most of us live and die in the same corner where we were born and never get to see any of it. I don't want to be most of us.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,Most of us aren't princes.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,You are from Essos. Where? Lys?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,I have an ear for accents. I've lost my accent entirely.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,I have an ear for that as well. How did you get here?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,It's a long story.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,One you don't like telling people.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,People I trust.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,"My paramour Ellaria, she would find you very interesting. You should come to the brothel and meet her. We brought our own wine, not the swill they serve here. We have some lovely boys on retainer, but..."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,You did like boys before?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,Really? Girls? Hmm. I hope you won't be offended when I say I never would have guessed.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"Not at all. But I was never interested in girls, either."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,What then?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,Nothing.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,Everybody is interested in something.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"Not me. When I see what desire does to people, what it's done to this country, I am very glad to have no part in it. Besides, the absence of desire leaves one free to pursue other things."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,Such as?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,"Let me guess, I've been pardoned."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,Really?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,Father's orders.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,"Well, we mustn't disappoint Father."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,man,Kingslayer!
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tommen lannister,"I, Tommen of the House Baratheon, First of my Name, King of the Andals and the First Men, and Lord of the Seven Kingdoms, do hereby recuse myself from this trial. Tywin of the House Lannister, Hand of the King, Protector of the Realm, will sit as judge in my stead. And with him Prince Oberyn of the House Martell and Lord Mace of the House Tyrell. And if found guilty... may the gods punish the accused."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Tyrion of the House Lannister, you stand accused by the Queen Regent of regicide. Did you kill King Joffrey?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,No.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Did your wife, the Lady Sansa?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,Not that I know of.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"How would you say he died, then?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,Choked on his pigeon pie.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,So you would blame the bakers?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,Or the pigeons. Just leave me out of it.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,The crown may call its first witness.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,meryn trant,"Once we'd got King Joffrey safely away from the mob, the Imp rounded on him. He slapped the king across the face and called him a vicious idiot and a fool. It wasn't the first time the Imp threatened Joffrey. Right here in this throne room, he marched up those steps and called our king a halfwit. Compared His Grace to the Mad King and suggested he'd meet the same fate. And when I spoke in the king's defense, he threatened to have me killed."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,"Oh, why don't you tell them what Joffrey was doing?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Silence.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,Pointing a loaded crossbow at Sansa Stark while you tore at her clothes and beat her.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Silence! You will not speak unless called upon. You're dismissed, Ser Meryn."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,pycelle,"Basilisk venom, widow's blood, wolfsbane, essence of nightshade, sweetsleep, tears of Lys, demon's dance... blind eye--"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,"I think you have made your point, Grand Maester. You have a lot of poison in your store."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,pycelle,"Had, Prince Oberyn. My stores were plundered."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,By whom?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,pycelle,"By the accused, Tyrion Lannister, after he had me wrongfully imprisoned."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Grand Maester, you examined King Joffrey's corpse. Was it without question poison that killed him?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,pycelle,Without question.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,pycelle,"This was found on the body of Dontos Hollard, the king's fool. He was last seen spiriting Sansa Stark, the wife of the accused, away from the feast. She wore this necklace the day of the wedding. Residue of a most rare and terrible poison was found inside."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Was this one of the poisons stolen from your store?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,pyelle,It was. The Strangler. A poison few in the Seven Kingdoms possess. And used to strike down the most noble child the gods ever put on this good earth.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,I will hurt you for this. A day will come when you think you are safe and happy and your joy will turn to ashes in your mouth and you will know the debt is paid.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,mace,Your own brother said this to you?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,"Shortly before the Battle of Blackwater Bay. I confronted him about his plans to put Joffrey on the front lines. As it turned out, when the attack came, Joff insisted on remaining at the battlements. He believed his presence would inspire the troops."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,"Tyrion said, ""And you will know the debt is paid."" What debt?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,I discovered he'd been keeping whores in the Tower of the Hand. I asked him to confine his salacious acts to the brothel where such behavior belongs. He wasn't pleased.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Thank you, Your Grace, for the courage of your testimony."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,mace,Do you remember the precise nature of this threat?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"I'm afraid I do, my lord. He said, ""Perhaps you should speak more softly to me, then. Monsters are dangerous and just now kings are dying like flies."""
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,mace,And he said this to you at a meeting of the small council?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,Yes. After we received word of Robb Stark's death. He didn't seem gladdened by the news. Perhaps his marriage to Sansa Stark had made him more sympathetic to the northern cause.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"You're excused, Lord Varys."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,"Father, may I ask the witness one question?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,One.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,"You once said that without me, this city would have faced certain defeat. You said the histories would never mention me, but you would not forget. Have you forgotten, Lord Varys?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"Sadly, my lord, I never forget a thing."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,We will adjourn for now.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Toll the bells in an hour's time.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,guard,Clear the court!
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,You'd condemn your own son to death?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,I've condemned no one. The trial is not over.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,This isn't a trial. It's a farce. Cersei has manipulated everything and you know it.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,I know nothing of the sort.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,You've always hated Tyrion.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,He killed his king.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,As did I. Do you know the last order the Mad King gave me? To bring him your head. I saved your life so you could murder my brother?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,It won't be murder. It'll be justice.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,Justice?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"I'm performing my sworn duty as Hand of the King. If Tyrion is found guilty, he will be punished accordingly."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,He'll be executed.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"No, he'll be punished accordingly."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,"Once you said family is what lives on. All that lives on. You told me about a dynasty that would last 1,000 years. What happens to your dynasty when Tyrion dies? I'm a Kingsguard, forbidden by oath to carry on the family line."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,I'm well aware of your oath.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,What happens to your name? Who carries the lion banner into future battles? Your nephews? Lancel Lannister? Others whose names I don't even remember?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,What happens to my dynasty if I spare the life of my grandson's killer?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,It survives through me. I'll leave the Kingsguard. I'll take my place as your son and heir if you let Tyrion live.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Done.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"When the testimony's concluded and a guilty verdict rendered, Tyrion will be given the chance to speak. He'll plead for mercy. I'll allow him to join the Night's Watch. In three days' time, he'll depart for Castle Black and live out his days at the Wall. You'll remove your white cloak immediately. You will leave King's Landing to assume your rightful place at Casterly Rock. You will marry a suitable woman and father children named Lannister. And you'll never turn your back on your family again."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,You have my word.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,And you have mine.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,"Not going well, is it?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,You're going to be found guilty.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,"Oh, you think so?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,"When you are, you need to enter a formal plea for mercy and ask to be sent to the Wall. Father's agreed to it. He'll spare your life and allow you to join the Night's Watch."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,Ned Stark was promised the same thing and we both know how that turned out.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,Father is not Joffrey. He'll keep his word.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,How do you know?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,Do you trust me?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,Keep your mouth shut. No more outbursts. This will all be over soon.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,The crown may call its next witness.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,State your name.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,Shae.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Do you swear by all the gods that your testimony will be true and honest?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,I swear it.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Do you know this man?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,Yes. Tyrion Lannister.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,How do you know him?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,I was handmaiden to his wife Lady Sansa.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,This man stands accused of murdering King Joffrey. What do you know of this?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,I know that he's guilty.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,He and Sansa planned it together.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Silence! Continue.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,"She wanted revenge for her father, her mother, her brother. She blamed their deaths on the king. Tyrion was happy to help. He hated Joffrey. He hated the queen. He hated you, my lord."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,He stole poison from the Grand Maester's chamber to put in Joffrey's wine.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,How could you possibly know all this? Why would he reveal such plans to his wife's maid?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,I wasn't just her maid. I was his whore.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,mace,I beg your pardon? You said you were his...
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,His whore.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,How did you come to be in his service?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,"He stole me. I was with another man, a knight in your lordship's army. But when Tyrion arrived at the camp, he sent one of his cutthroats into our tent. He broke the knight's arm and brought me to Lord Tyrion. ""You belong to me now,"" he said. ""I want you to fuck me like it's my last night in this world."""
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Silence. Silence!
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,And did you?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,Did I what?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,oberyn martell,Fuck him like it was his last night in this world.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,"I did everything he wanted. Whatever he told me to do to him. Whatever he felt like doing to me. I kissed him where he wanted. I licked him where he wanted. I let him put himself where he wanted. I was his property. I would wait in his chambers for hours so he could use me when he was bored. He ordered me to call him ""my lion,"" so I did. I took his face in my hands and said, ""I am yours and you are mine."""
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,Shae. Please don't.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,shae,"I am a whore. Remember? That was before he married Sansa. After that, all he wanted was her. But she wouldn't let him into her bed. So he promised to kill King Joffrey for her."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,"Father, I wish to confess. I wish... to confess."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,You wish to confess?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,I saved you. I saved this city and all your worthless lives. I should have let Stannis kill you all.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Tyrion. Do you wish to confess?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,"Yes, Father. I'm guilty. Guilty. Is that what you want to hear?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,You admit you poisoned the king?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,"No, of that I'm innocent. I'm guilty of a far more monstrous crime. I am guilty of being a dwarf."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,You are not on trial for being a dwarf.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,"Oh, yes, I am. I've been on trial for that my entire life."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Have you nothing to say in your defense?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,"Nothing but this-- I did not do it. I did not kill Joffrey, but I wish that I had."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,"Watching your vicious bastard die gave me more relief than 1,000 lying whores."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,I wish I was the monster you think I am. I wish I had enough poison for the whole pack of you. I would gladly give my life to watch you all swallow it.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Ser Meryn. Ser Meryn. Escort the prisoner back to his cell.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tyrion lannister,I will not give my life for Joffrey's murder. And I know I'll get no justice here. So I will let the gods decide my fate. I demand a trial by combat.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,What are they doing with the bodies?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,Get back to work.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,No! I've been here for weeks. I'm not scrubbing one more corpse until you tell me why I'm doing it.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,You will know why.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,When?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,When it's time. Not before. Get back to work.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,When do I get to play the game?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,Game?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,The game. The game of faces.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,You tried already. You failed.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,I didn't even know I was playing.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,Who are you?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,No one.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,Well who are you? What are you doing here? How'd you get here?
