Release Date,Season,Episode,Episode Title,Name,Sentence
2013-06-09,Season 3,Episode 10,Mhysa,davos,Everything.
2013-06-09,Season 3,Episode 10,Mhysa,stannis baratheon,The boy must die.
2013-06-09,Season 3,Episode 10,Mhysa,gendry baratheon,What are you doing?
2013-06-09,Season 3,Episode 10,Mhysa,davos,You're leaving.
2013-06-09,Season 3,Episode 10,Mhysa,gendry baratheon,Is this some kind of trick?
2013-06-09,Season 3,Episode 10,Mhysa,davos,"Yes, but not on you."
2013-06-09,Season 3,Episode 10,Mhysa,davos,"Aim for that star. Don't stop. There's bread and water. Go slow with it. If you finish it off, no matter how thirsty you get, don't drink seawater."
2013-06-09,Season 3,Episode 10,Mhysa,gendry baratheon,I know not to drink seawater.
2013-06-09,Season 3,Episode 10,Mhysa,davos,Row for a full day and night and you'll reach Rook's Rest. You'll want to stop there. Don't. She'll find you.
2013-06-09,Season 3,Episode 10,Mhysa,gendry baratheon,Where should I go?
2013-06-09,Season 3,Episode 10,Mhysa,davos,You must keep the coast on your left side until you reach King's Landing.
2013-06-09,Season 3,Episode 10,Mhysa,gendry baratheon,The gold cloaks are looking for me.
2013-06-09,Season 3,Episode 10,Mhysa,davos,They were looking for me for twenty years. Do they know your face?
2013-06-09,Season 3,Episode 10,Mhysa,gendry baratheon,No.
2013-06-09,Season 3,Episode 10,Mhysa,davos,I'd worry more about the Red Woman.
2013-06-09,Season 3,Episode 10,Mhysa,davos,The other way.
2013-06-09,Season 3,Episode 10,Mhysa,davos,You ever been in a boat before?
2013-06-09,Season 3,Episode 10,Mhysa,gendry baratheon,You know how to swim?
2013-06-09,Season 3,Episode 10,Mhysa,davos,Don't fall out. Go on.
2013-06-09,Season 3,Episode 10,Mhysa,gendry baratheon,Why are you doing this?
2013-06-09,Season 3,Episode 10,Mhysa,davos,Because it's right. And because I'm a slow learner.
2013-06-09,Season 3,Episode 10,Mhysa,davos,"When you get to Flea Bottom, have a bowl of brown for me."
2013-06-09,Season 3,Episode 10,Mhysa,guard,Horse approaching! Halt! Halt!
2013-06-09,Season 3,Episode 10,Mhysa,sam,"Jon! Jon! Jon, it's us."
2013-06-09,Season 3,Episode 10,Mhysa,pyp,I don't think he can see us.
2013-06-09,Season 3,Episode 10,Mhysa,jon snow,Pyp? Sam?
2013-06-09,Season 3,Episode 10,Mhysa,sam,"Hush, now. You're home. Carry him inside. Gently."
2013-06-09,Season 3,Episode 10,Mhysa,man,"Out of the way. Step aside, country boy. People working here."
2013-06-09,Season 3,Episode 10,Mhysa,jaime lannister,Cersei.
2013-06-09,Season 3,Episode 10,Mhysa,stannis baratheon,You don't deny it?
2013-06-09,Season 3,Episode 10,Mhysa,davos,No. I let him go.
2013-06-09,Season 3,Episode 10,Mhysa,melisandre,Your mercy saved the boy's life. You feel good about that?
2013-06-09,Season 3,Episode 10,Mhysa,davos,"Aye, I do."
2013-06-09,Season 3,Episode 10,Mhysa,melisandre,You saved one innocent. How many tens of thousands have you doomed?
2013-06-09,Season 3,Episode 10,Mhysa,davos,There has got to be another way.
2013-06-09,Season 3,Episode 10,Mhysa,stannis baratheon,What other way?! Tell us about this other way.
2013-06-09,Season 3,Episode 10,Mhysa,davos,"I don't know, Your Grace. I can't see the future in the fire."
2013-06-09,Season 3,Episode 10,Mhysa,stannis baratheon,"Very well, Ser Davos Seaworth. I, Stannis of the House Baratheon, First of My Name, Rightful King of the Andals and the First Men, sentence you to die."
2013-06-09,Season 3,Episode 10,Mhysa,davos,"I understand. But since you haven't yet unnamed me Hand of the King, it is my duty to advise you against it. You're gonna need me."
2013-06-09,Season 3,Episode 10,Mhysa,melisandre,Take him away.
2013-06-09,Season 3,Episode 10,Mhysa,stannis baratheon,Why am I gonna need you?
2013-06-09,Season 3,Episode 10,Mhysa,melisandre,My king.
2013-06-09,Season 3,Episode 10,Mhysa,davos,"It's from Maester Aemon of the Night's Watch. Their Lord Commander is dead. Took a ranging party north and never made it back. One lad did, though. What he saw beyond the Wall- it's coming for all of us."
2013-06-09,Season 3,Episode 10,Mhysa,stannis baratheon,When did you learn to read?
2013-06-09,Season 3,Episode 10,Mhysa,davos,Matthos taught me before he died so I could be of better service to you.
2013-06-09,Season 3,Episode 10,Mhysa,melisandre,"This War of Five Kings means nothing. The true war lies to the north, my king. Death marches on the Wall. Only you can stop him."
2013-06-09,Season 3,Episode 10,Mhysa,davos,"You can't stop him alone. You need someone to rebuild your army for you, someone to convince this lord and that lord to fight for you, to bring sellswords and pirates to your side."
2013-06-09,Season 3,Episode 10,Mhysa,stannis baratheon,I've made my decision.
2013-06-09,Season 3,Episode 10,Mhysa,melisandre,He's right. You need him. He has a part to play in the war to come.
2013-06-09,Season 3,Episode 10,Mhysa,stannis baratheon,"You see, Ser Davos? You've been saved by that fire god you like to mock. You're in his army now."
2013-06-09,Season 3,Episode 10,Mhysa,barristan,"They will come, Your Grace. When they're ready."
2013-06-09,Season 3,Episode 10,Mhysa,daenerys targaryen,Perhaps they didn't want to be conquered.
2013-06-09,Season 3,Episode 10,Mhysa,jorah mormont,You didn't conquer them. You liberated them.
2013-06-09,Season 3,Episode 10,Mhysa,daenerys targaryen,People learn to love their chains.
2013-06-09,Season 3,Episode 10,Mhysa,missandei,"This is Daenerys Targaryen, the Stormborn, the Unburnt, the Queen of the Seven Kingdoms of Westeros, Mother of Dragons. It is to her you owe your freedom"
2013-06-09,Season 3,Episode 10,Mhysa,daenerys targaryen,No.
2013-06-09,Season 3,Episode 10,Mhysa,daenerys targaryen,"You do not owe me your freedom. I cannot give it to you. Your freedom is not mine to give. It belongs to you and you alone. If you want it back, you must take it for yourselves. Each and every one of you."
2013-06-09,Season 3,Episode 10,Mhysa,man,Mhysa!
2013-06-09,Season 3,Episode 10,Mhysa,daughter,Mhysa!
2013-06-09,Season 3,Episode 10,Mhysa,crowd,Mhysa! Mhysa! Mhysa! Mhysa! Mhysa!
2013-06-09,Season 3,Episode 10,Mhysa,daenerys targaryen,What does it mean?
2013-06-09,Season 3,Episode 10,Mhysa,missandei,"It is old Ghiscari, khaleesi. It means 'mother'."
2013-06-09,Season 3,Episode 10,Mhysa,crowd,Mhysa! Mhysa! Mhysa.
2013-06-09,Season 3,Episode 10,Mhysa,daenerys targaryen,It's all right. These people won't hurt me.
2013-06-09,Season 3,Episode 10,Mhysa,daenerys targaryen,Fly.
2013-06-09,Season 3,Episode 10,Mhysa,daenerys targaryen,Let me pass
2013-06-09,Season 3,Episode 10,Mhysa,crowd,Mhysa! Mhysa! Mhysa. Mhysa!
2014-06-15,Season 4,Episode 10,The Children,mance,You're wearing a black cloak again.
2014-06-15,Season 4,Episode 10,The Children,jon snow,I've been sent to negotiate with you.
2014-06-15,Season 4,Episode 10,The Children,mance,"It appears my trusting nature got the better of me. It's happened before. I was hoping your loyalty was real when you pledged yourself to us, Jon Snow, truly I was."
2014-06-15,Season 4,Episode 10,The Children,jon snow,"The Halfhand ordered me to join your army and bring back whatever information I could to Castle Black. He made me kill him so you'd trust me. I was loyal, to him and to my Night's Watch vows."
2014-06-15,Season 4,Episode 10,The Children,mance,"All of your vows? She wasn't enough to turn ya, eh? Were you enough to turn her?"
2014-06-15,Season 4,Episode 10,The Children,jon snow,She put three arrows in me when I escaped.
2014-06-15,Season 4,Episode 10,The Children,mance,Did you see her again at Castle Black?
2014-06-15,Season 4,Episode 10,The Children,jon snow,Yes.
2014-06-15,Season 4,Episode 10,The Children,mance,And?
2014-06-15,Season 4,Episode 10,The Children,jon snow,She's dead.
2014-06-15,Season 4,Episode 10,The Children,mance,Your doing?
2014-06-15,Season 4,Episode 10,The Children,jon snow,No.
2014-06-15,Season 4,Episode 10,The Children,mance,We'll drink to her.
2014-06-15,Season 4,Episode 10,The Children,mance,"Of all the ways I'd kill you, poison would be the last."
2014-06-15,Season 4,Episode 10,The Children,mance,Ygritte.
2014-06-15,Season 4,Episode 10,The Children,jon snow,Ygritte.
2014-06-15,Season 4,Episode 10,The Children,jon snow,That's not wine.
2014-06-15,Season 4,Episode 10,The Children,mance,"No, it's a proper Northern drink, Jon Snow. You did well. Fought hard. Killed some of our strongest men. One of our giants went into your tunnel and never came out again. Mag the Mighty."
2014-06-15,Season 4,Episode 10,The Children,jon snow,He's dead. He killed my friend Grenn.
2014-06-15,Season 4,Episode 10,The Children,mance,He was their king. Last of a bloodline that stretches back before the First Men.
2014-06-15,Season 4,Episode 10,The Children,jon snow,Grenn came from a farm.
2014-06-15,Season 4,Episode 10,The Children,mance,Mag and Grenn.
2014-06-15,Season 4,Episode 10,The Children,jon snow,Grenn and Mag.
2014-06-15,Season 4,Episode 10,The Children,mance,"Kullback, could I trouble you for something to eat? I don't imagine our guest has eaten anything in quite some time. So. You're here to strike a bargain?"
2014-06-15,Season 4,Episode 10,The Children,jon snow,Turn your army around and go home.
2014-06-15,Season 4,Episode 10,The Children,mance,You know I know you're low on arrows. You're low on oil. You're low on men. How many are left? 50?
2014-06-15,Season 4,Episode 10,The Children,jon snow,I told Tormund and Orell. We have more than a thousand men.
2014-06-15,Season 4,Episode 10,The Children,mance,"I showed you everything I had. The whole army, a hundred thousand strong, and what did you do? You fired on us with everything you had. It wasn't much. Soon as I saw that I sent four hundred men to climb the wall. An unmanned stretch five miles west of here. A lot of them will die climbing, but most of them will be over by the end of the day. This is me being honest with you, Jon Snow, which is more than you've ever done for me. My people have bled enough. We're not here to conquer, we're here to hide behind your wall just like you. We need your tunnel. Now we both know that winter is coming and if my people aren't south of the wall when it comes in earnest, we'll all end up worse than dead. Wanna strike a bargain with me? Here's a bargain. You go back, you open the gates to us and I swear to you that no one else will die. Refuse and we'll kill every last man in Castle Black."
2014-06-15,Season 4,Episode 10,The Children,mance,"Ah! Oh, that's why you're here. I reckon you could do it before any of them could stop ya. They'd kill you of course, they'd kill ya slow, but ya knew that when you came in here. Are you capable of that, Jon Snow? Killing a man in his own tent when he's just offered ya peace? Is that what the Night's Watch is? Is that what you are?"
2014-06-15,Season 4,Episode 10,The Children,mance,You attacking us?
2014-06-15,Season 4,Episode 10,The Children,jon snow,"No, it's like you said, we don't have the men."
2014-06-15,Season 4,Episode 10,The Children,mance,Hold! To me. To me.
2014-06-15,Season 4,Episode 10,The Children,mance,Stand down! I said my people have bled enough and I meant it.
2014-06-15,Season 4,Episode 10,The Children,stannis baratheon,You're the king beyond the wall?
2014-06-15,Season 4,Episode 10,The Children,stannis baratheon,You know who I am?
2014-06-15,Season 4,Episode 10,The Children,mance,Never had the pleasure.
2014-06-15,Season 4,Episode 10,The Children,davos,"This is Stannis Baratheon, the one true king of the seven kingdoms."
2014-06-15,Season 4,Episode 10,The Children,mance,We're not in the seven kingdoms and you're not dressed for this weather.
2014-06-15,Season 4,Episode 10,The Children,stannis baratheon,It is customary to kneel when surrendering to a king.
2014-06-15,Season 4,Episode 10,The Children,mance,We do not kneel.
2014-06-15,Season 4,Episode 10,The Children,stannis baratheon,"I'll have thousands of your men in chains by nightfall, I'll have nowhere to put them and nothing to feed them. I'm not here to slaughter beat dogs. Their fate depends on their king."
2014-06-15,Season 4,Episode 10,The Children,mance,"All the same, we do not kneel."
2014-06-15,Season 4,Episode 10,The Children,stannis baratheon,Take these men away.
2014-06-15,Season 4,Episode 10,The Children,davos,What are men of the Night's Watch doing in a Wildling camp?
2014-06-15,Season 4,Episode 10,The Children,jon snow,I was sent to discuss terms with the king beyond the wall.
2014-06-15,Season 4,Episode 10,The Children,davos,You're speaking to the one true king boy. You'll address him as your grace.
2014-06-15,Season 4,Episode 10,The Children,jon snow,"I know he's the king. My father died for him. My name is Jon Snow, your grace. I'm Ned Stark's son."
2014-06-15,Season 4,Episode 10,The Children,stannis baratheon,Your father was an honorable man.
2014-06-15,Season 4,Episode 10,The Children,jon snow,"He was, your grace."
2014-06-15,Season 4,Episode 10,The Children,stannis baratheon,What do you think he'd have done with him?
2014-06-15,Season 4,Episode 10,The Children,jon snow,"I was this man's prisoner once. He couldo ve tortured me, he couldo ve killed me, but he spared my life. I think my father wouldo ve taken him prisoner, listened to what he had to say."
2014-06-15,Season 4,Episode 10,The Children,stannis baratheon,Very well. *to Davos* Take him.
2014-06-15,Season 4,Episode 10,The Children,jon snow,"Your grace. If my father'd seen the things that I've seen, he'd also tell you to burn the dead before nightfall. All of them."
2014-06-15,Season 4,Episode 10,The Children,pycelle,I would suggest milk of the poppy to ease his pain but he is completely insensate.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Bloody Martells.
2014-06-15,Season 4,Episode 10,The Children,pycelle,The cause appears to be manticore venom.
2014-06-15,Season 4,Episode 10,The Children,qyburn,"It is, yes, manticore."
2014-06-15,Season 4,Episode 10,The Children,pycelle,"I've read a good deal about it. It's a horrible poison, usually Mantari in origin. Oh! Yes, yes. There's nothing to be done."
2014-06-15,Season 4,Episode 10,The Children,qyburn,Yes there is.
2014-06-15,Season 4,Episode 10,The Children,pycelle,May I ask what you think you're doing?
2014-06-15,Season 4,Episode 10,The Children,qyburn,Saving him.
2014-06-15,Season 4,Episode 10,The Children,pycelle,"Your grace. I wish it were otherwise, but Ser Gregor is beyond saving. Well, well beyond. This man is not even a Maester, let alone Grand Maester."
2014-06-15,Season 4,Episode 10,The Children,qyburn,That's for the best. No Maester knows how to save him.
2014-06-15,Season 4,Episode 10,The Children,pycelle,"That is exactly the sort of arrogance that had him expelled from the citadel, your grace. His curiosity was deemed dangerous and unnatural. Rightly so in my opinion."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"You're dismissed, Grand Maester."
2014-06-15,Season 4,Episode 10,The Children,pycelle,Your grace. This is my laboratory!
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Not anymore.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,You can save him?
2014-06-15,Season 4,Episode 10,The Children,qyburn,"Difficult to say, your grace, but if my past work is any guide. We stand a chance."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Do everything you can. Come to me with anything you need.
2014-06-15,Season 4,Episode 10,The Children,qyburn,"Thank you, your grace. You should know, the process may change him, somewhat."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Will it weaken him?
2014-06-15,Season 4,Episode 10,The Children,qyburn,Oh no.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Very well then.
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,"Not another word. We've been over this, the matter's closed."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I'm opening it again.
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,You are betrothed to Loras Tyrell. Still betrothed to Loras Tyrell and you will marry Loras Tyrell as soon as Tommen marries Margaery.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I will not.
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,"Jaime cannot marry or inherit lands. Tyrion's sentence will be carried out tomorrow. You have, on several occasions, made great claims about your commitment to this family's future. Your role in that future is more vital now than it ever was."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"I don't care. I will stay in King's Landing where I belong with my son, the king."
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,"When you were nine years old, I was called to the capital. I decided to take your brother with me and not you. You insisted that you would not be left at Casterly Rock under any circumstances and if you recall-"
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I'm not interested in hearing another one of your smug stories about the time you won. This isn't going to be one of those times.
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,Do you think you'll be the first person dragged into a sept to be married against her will?
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"When you marched into the throne room to tell me we'd won the Battle at Blackwater, do you remember?! I was sitting on the iron throne with Tommen. I was about to give him essence of nightshade, that's how far I was willing to go when I thought someone awful had come to take my son away. Someone awful is coming to take him away."
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,No.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"Joffrey is dead. Myrcella's been sold like livestock. And now you want to ship me off to Highgarden and steal my boy, my last boy. Margaery will dig her claws in and you will dig your claws in and you will fight over him like beasts until you rip him apart. I will burn our house to the ground before I let that happen."
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,And how will you do that?
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I'll tell everyone the truth.
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,And what truth would that be?
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"You don't know, do you? You never believed it. How is that possible? What am I saying, of course it's possible. How can someone so consumed by the idea of his family have any conception what his actual family was doing? We were right there in front of you and you didn't see us. One look in the past twenty years, one real look and you wouldo ve known."
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,Known what?
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Everything they say is true. About Jaime and me.
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,"No, no, no, no, no."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Your legacy is a lie.
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,I don't believe you.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Yes you do.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Jaime.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,"You won. One fewer brother. Must be proud of yourself. There's really nothing you wouldn't do, is there?"
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"For my family, no. I would do things for my family you couldn't imagine."
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,Tyrion is your family.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,He's not.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,You don't get to choose.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"I do, so do you. You can choose the creature that killed our mother to come into this world-"
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,Are you really mad enough to blame him for that? He didn't decide to kill her. He was an infant.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"A disease doesn't decide to kill you, all the same you cut it out before it does. What do you decide? What do you choose?"
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,"The things I did to get back to you, to endure all that, only to find you-"
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I choose you.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,Those are words.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Yes. Like the ones I just said to father. I told him.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,Told him what?
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I told him about us.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,You told him?
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"I told him I wouldn't marry Loras Tyrell. I told him I'm staying right here with Tommen, with you."
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,You think he'll just accept that?
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Go and ask him.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,What did you say?
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"I don't want to talk about Tywin Lannister. I don't choose Tywin Lannister, I don't love Tywin Lannister. I love my brother. I love my lover. People will whisper, they'll make their jokes. Let them. They're all so small I can't even see them. I only see what matters."
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,Someone will walk in.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I don't care.
2014-06-15,Season 4,Episode 10,The Children,missandei,"in Valyrian* You stand before Daenerys Stormborn, the Unburnt, Queen of Mereen, Queen of the Andals and the Rhoynar and the First Men. Khaleesi of the Great Grass Sea, Breaker of Chains and Mother of Dragons."
2014-06-15,Season 4,Episode 10,The Children,fennesz,"in Valyrian* Thank you for seeing me, your grace. My name is Fennesz. I can speak the common tongue if you wish."
2014-06-15,Season 4,Episode 10,The Children,daenerys targaryen,You speak it very well.
2014-06-15,Season 4,Episode 10,The Children,fennesz,"Before you freed me, I belonged to Master Mighdal. I was tutor to his children. I taught them languages and history. They know a great deal about your family because of me. Little Calla is only seven, but she admires you very much."
2014-06-15,Season 4,Episode 10,The Children,daenerys targaryen,I hope I can prove worthy of her admiration. What can I do for you?
2014-06-15,Season 4,Episode 10,The Children,fennesz,"When you took the city, the children begged me not to leave the house. But Master Mighdal and I agreed that I must. So I lost my home. Now I live on the streets."
2014-06-15,Season 4,Episode 10,The Children,daenerys targaryen,I have outfitted mess halls to feed all former slaves and barracks to shelter them.
2014-06-15,Season 4,Episode 10,The Children,fennesz,"I do not mean to offend, your grace. I went to one of these places. The young prey on the old. Take what they want and beat us if we resist."
2014-06-15,Season 4,Episode 10,The Children,daenerys targaryen,"My Unsullied will make them safe again in short order my friend, this I promise you."
2014-06-15,Season 4,Episode 10,The Children,fennesz,"Even if they are safe, who would I be there? What purpose would I serve? With my master, I was a teacher. I had the respect and love of these children."
2014-06-15,Season 4,Episode 10,The Children,daenerys targaryen,What is it that you want from me?
2014-06-15,Season 4,Episode 10,The Children,fennesz,"Your grace, I ask you to let me sell myself back to Master Mighdal."
2014-06-15,Season 4,Episode 10,The Children,daenerys targaryen,"You want to return to a man who owned you, like a goat or a chair?"
2014-06-15,Season 4,Episode 10,The Children,fennesz,"Please, your grace, the young may rejoice in the new world you've built for them. But for those of us too old to change there is only fear and squalor. I am not alone. There are many outside waiting to beg the same-"
2014-06-15,Season 4,Episode 10,The Children,daenerys targaryen,I did not take this city to preside over the injustice I fought to destroy. I took it to bring people freedom. But freedom means making your own choices. I will allow you to sign a contract with your former master. It may not cover a period lasting longer than a year.
2014-06-15,Season 4,Episode 10,The Children,fennesz,"Thank you, your grace. Thank you."
2014-06-15,Season 4,Episode 10,The Children,barristan,The masters will take advantage of this situation. The men serving them will be slaves in all but name.
2014-06-15,Season 4,Episode 10,The Children,daenerys targaryen,Approach my friend.
2014-06-15,Season 4,Episode 10,The Children,man,"in Low Valyrian* I do not understand, my queen. I do not understand, my queen."
2014-06-15,Season 4,Episode 10,The Children,missandei,in Low Valyrian* The Queen says you may approach.
2014-06-15,Season 4,Episode 10,The Children,man,"crying, speaking Low Valyrian*"
2014-06-15,Season 4,Episode 10,The Children,missandei,translating* I have brought you. He came from the sky. The black one. The winged shadow. He came from the sky and...
2014-06-15,Season 4,Episode 10,The Children,missandei,translating* My girl. My little girl.
2014-06-15,Season 4,Episode 10,The Children,daenerys targaryen,What was her name?
2014-06-15,Season 4,Episode 10,The Children,missandei,"Zala, your grace."
2014-06-15,Season 4,Episode 10,The Children,daenerys targaryen,How old was she?
2014-06-15,Season 4,Episode 10,The Children,missandei,Three.
2014-06-15,Season 4,Episode 10,The Children,daenerys targaryen,Three. *in Valyrian* And still no word on Drogon?
2014-06-15,Season 4,Episode 10,The Children,grey worm,"in Valyrian* Sailors saw him flying over the Black Cliffs three days ago, my queen. Nothing since then."
2014-06-15,Season 4,Episode 10,The Children,daenerys targaryen,in Valyrian* Meet me in the catacombs.
2014-06-15,Season 4,Episode 10,The Children,aemon,"They came to us from White Harbor and Barrowton, from Fairmarket and King's Landing, from north and south, from east and west. They died protecting men, women, and children who will never know their names. It is for us to remember them. Our brothers, we shall never see their like again."
2014-06-15,Season 4,Episode 10,The Children,all together,And now their watch is ended.
2014-06-15,Season 4,Episode 10,The Children,aemon,And now their watch is ended.
2014-06-15,Season 4,Episode 10,The Children,tormund,Your old blind man patched me up. Why?
2014-06-15,Season 4,Episode 10,The Children,jon snow,"He's sworn to treat all wounded men, friend or foe."
2014-06-15,Season 4,Episode 10,The Children,tormund,You want me alive so you can torture me?
2014-06-15,Season 4,Episode 10,The Children,jon snow,No one's going to torture you.
2014-06-15,Season 4,Episode 10,The Children,tormund,So how do we die? Hanging? Beheading? Drop us from the top of the wall?
2014-06-15,Season 4,Episode 10,The Children,jon snow,I don't know what happens to the prisoners.
2014-06-15,Season 4,Episode 10,The Children,tormund,Who decides?
2014-06-15,Season 4,Episode 10,The Children,jon snow,I suppose Stannis does.
2014-06-15,Season 4,Episode 10,The Children,tormund,He your king now?
2014-06-15,Season 4,Episode 10,The Children,jon snow,I don't have a king.
2014-06-15,Season 4,Episode 10,The Children,tormund,"You spent too much time with us, Jon Snow. You can never be a kneeler again."
2014-06-15,Season 4,Episode 10,The Children,jon snow,We're gonna burn the bodies of your dead. Do you want to say any words over them?
2014-06-15,Season 4,Episode 10,The Children,tormund,Words? What kind of words?
2014-06-15,Season 4,Episode 10,The Children,jon snow,Funeral words. I don't know how the Free Folk do it.
2014-06-15,Season 4,Episode 10,The Children,tormund,Do what?
2014-06-15,Season 4,Episode 10,The Children,jon snow,Say farewell.
2014-06-15,Season 4,Episode 10,The Children,tormund,"The dead can't hear us, boy."
2014-06-15,Season 4,Episode 10,The Children,tormund,Snow. Did you love her? She loved you.
2014-06-15,Season 4,Episode 10,The Children,jon snow,She told you?
2014-06-15,Season 4,Episode 10,The Children,tormund,No. All she ever talked about was killing you. That's how I know. She belongs in the North. The real North. You understand me?
2014-06-15,Season 4,Episode 10,The Children,meera,"We can stop, we can rest."
2014-06-15,Season 4,Episode 10,The Children,jojen,We'll rest with the three-eyed raven.
2014-06-15,Season 4,Episode 10,The Children,meera,We're not going to make it.
2014-06-15,Season 4,Episode 10,The Children,jojen,We're already here.
2014-06-15,Season 4,Episode 10,The Children,bran stark,"Jojen. Jojen! Look, Jojen, look."
2014-06-15,Season 4,Episode 10,The Children,meera,JOJEN! Hold on!
2014-06-15,Season 4,Episode 10,The Children,bran stark,Help them! Now!
2014-06-15,Season 4,Episode 10,The Children,meera,Hold on to me!
2014-06-15,Season 4,Episode 10,The Children,hodor,Hodor...
2014-06-15,Season 4,Episode 10,The Children,bran stark,Help them!
2014-06-15,Season 4,Episode 10,The Children,jojen,"Bran! Save yourself, now!"
2014-06-15,Season 4,Episode 10,The Children,girl,"Come with me, Brandon Stark!"
2014-06-15,Season 4,Episode 10,The Children,girl,"He is lost. Come with me, or die with him."
2014-06-15,Season 4,Episode 10,The Children,jojen,Go with them.
2014-06-15,Season 4,Episode 10,The Children,girl,They cannot follow us. The power that moves them is powerless here.
2014-06-15,Season 4,Episode 10,The Children,bran stark,Who are you?
2014-06-15,Season 4,Episode 10,The Children,girl,"The First Men called us The Children, but we were born long before them. Come, he waits for you."
2014-06-15,Season 4,Episode 10,The Children,bran stark,You're the three-eyed raven.
2014-06-15,Season 4,Episode 10,The Children,old man,"I have been many things. Now, I am what you see."
2014-06-15,Season 4,Episode 10,The Children,meera,"My brother, he led us to you, and now he…"
2014-06-15,Season 4,Episode 10,The Children,old man,"He knew what would happen. From the moment he left, he knew, and he went anyway."
2014-06-15,Season 4,Episode 10,The Children,meera,How do you know?
2014-06-15,Season 4,Episode 10,The Children,old man,"I've been watching you. All of you, all of your lives, with a thousand eyes and one. Now you've come to me at last, Brandon Stark, though the hour is late."
2014-06-15,Season 4,Episode 10,The Children,bran stark,I didn't want anyone to die for me.
2014-06-15,Season 4,Episode 10,The Children,old man,He died so that you could find what you have lost.
2014-06-15,Season 4,Episode 10,The Children,bran stark,You're going to help me walk again?
2014-06-15,Season 4,Episode 10,The Children,old man,You'll never walk again. But you will fly.
2014-06-15,Season 4,Episode 10,The Children,brienne,Podrick. Podrick! Where are the horses?
2014-06-15,Season 4,Episode 10,The Children,podrick,I hobbled them last night.
2014-06-15,Season 4,Episode 10,The Children,brienne,What sort of hobble?
2014-06-15,Season 4,Episode 10,The Children,podrick,"A figure-eight, like you taught me."
2014-06-15,Season 4,Episode 10,The Children,brienne,If you did it like I taught you then the horses would be here.
2014-06-15,Season 4,Episode 10,The Children,podrick,"Thieves, maybe?"
2014-06-15,Season 4,Episode 10,The Children,brienne,It's at least thirty miles to the Eyrie from here. You're carrying the saddle bags.
2014-06-15,Season 4,Episode 10,The Children,arya stark,"People coming. You can shit later, there's people coming!"
2014-06-15,Season 4,Episode 10,The Children,brienne,Morning!
2014-06-15,Season 4,Episode 10,The Children,arya stark,Morning.
