Release Date,Season,Episode,Episode Title,Name,Sentence
2014-04-06,Season 4,Episode 1,Two Swords,missandei,"Since midnight, Your Grace."
2014-04-06,Season 4,Episode 1,Two Swords,daario,Ser Worm is stronger than he looks. But I can see his arms beginning to shake.
2014-04-06,Season 4,Episode 1,Two Swords,daenerys targaryen,What's the prize to winning this stupid contest?
2014-04-06,Season 4,Episode 1,Two Swords,daario,The honor of riding by your side on the road to Meereen.
2014-04-06,Season 4,Episode 1,Two Swords,daenerys targaryen,That honor goes to Ser Jorah and Ser Barristan as neither of them kept me waiting this morning. You two will ride in the rear guard and protect the livestock.
2014-04-06,Season 4,Episode 1,Two Swords,daenerys targaryen,The last man holding his sword can find a new queen to fight for.
2014-04-06,Season 4,Episode 1,Two Swords,daario,You like this girl? Must be frustrating.
2014-04-06,Season 4,Episode 1,Two Swords,grey worm,"You are not a smart man, Daario Naharis."
2014-04-06,Season 4,Episode 1,Two Swords,daario,I'd rather have no brains and two balls.
2014-04-06,Season 4,Episode 1,Two Swords,shae,You need to eat something.
2014-04-06,Season 4,Episode 1,Two Swords,shae,Pigeon pie.
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,"No, thank you."
2014-04-06,Season 4,Episode 1,Two Swords,shae,Lemon cakes?
2014-04-06,Season 4,Episode 1,Two Swords,shae,You love lemon cakes.
2014-04-06,Season 4,Episode 1,Two Swords,shae,Tell her she needs to eat.
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,"My lady, you do need to eat."
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,I don't need to eat.
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,If I could have a moment alone with my wife.
2014-04-06,Season 4,Episode 1,Two Swords,shae,She needs to eat.
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,I can't let you starve.
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,I swore to protect you.
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,"My lady, I am your husband. Let me help you."
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,How can you help me?
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,"I don't know, but I can try."
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,I lie awake all night staring at the canopy thinking about how they died.
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,I could get you essence of nightshade to help you sleep.
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,Do you know what they did to my brother? How they sewed his direwolf's head onto his body? And my mother. They say they cut her throat to the bone and threw her body in the river.
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,"What happened to your family was a terrible crime. I didn't know your brother. He seemed like a good man, but I didn't know him. Your mother, on the other hand, I admired her. She wanted to have me executed, but I admired her. She was a strong woman. And she was fierce when it came to protecting her children. Sansa. Your mother would want you to carry on. You know it's true."
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,"Will you pardon me, my lord? I'd like to visit the godswood."
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,"Of course. Of course. Prayer can be helpful, I hear."
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,I don't pray anymore. It's the only place I can go where people don't talk to me.
2014-04-06,Season 4,Episode 1,Two Swords,shae,My lion.
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,What are you doing?
2014-04-06,Season 4,Episode 1,Two Swords,shae,What does it look like I'm doing? Come here.
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,How many times have I told you? You can't visit me here.
2014-04-06,Season 4,Episode 1,Two Swords,shae,I know. I know. We have come to a dangerous place. Have you forgotten me? Do you know how long it's been?
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,Of course I haven't forgotten.
2014-04-06,Season 4,Episode 1,Two Swords,shae,I want you. Don't you want me?
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,Things are a bit tense right now.
2014-04-06,Season 4,Episode 1,Two Swords,shae,What things?
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,My nephew the king wants to murder me. My wife hates me because my father murdered her family. Oberyn Martell wants to murder everyone whose last name is Lannister.
2014-04-06,Season 4,Episode 1,Two Swords,shae,You need to relax.
2014-04-06,Season 4,Episode 1,Two Swords,shae,Don't you want to relax?
2014-04-06,Season 4,Episode 1,Two Swords,shae,What's wrong?
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,I told you. It's not a good time.
2014-04-06,Season 4,Episode 1,Two Swords,shae,It's never a good time. You have your child bride now.
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,Shae.
2014-04-06,Season 4,Episode 1,Two Swords,shae,Do you love her?
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,Love her? I barely know her. She's a child. She despises me.
2014-04-06,Season 4,Episode 1,Two Swords,shae,That's not an answer.
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,Of course I don't love her.
2014-04-06,Season 4,Episode 1,Two Swords,shae,You tried to ship me away.
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,Ship you away?
2014-04-06,Season 4,Episode 1,Two Swords,shae,Give me diamonds and make me disappear.
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,What in the world are you talking about?
2014-04-06,Season 4,Episode 1,Two Swords,shae,"If you want me to leave, just say it. Say it!"
2014-04-06,Season 4,Episode 1,Two Swords,tyrion lannister,Shh. I don't know what you're talking about.
2014-04-06,Season 4,Episode 1,Two Swords,shae,You want me to stay?
2014-04-06,Season 4,Episode 1,Two Swords,qyburn,"A work of art, really. The craftsmanship is excellent."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"You like it so much, you're welcome to chop off your own hand and take it."
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Such an ingrate. I spent days with the goldsmith - getting the details just right.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Days?
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"Better part of an afternoon. There, how does that feel?"
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Uh... a hook would be more practical.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"Elegant, I think."
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Thank you for your help with the other matter.
2014-04-06,Season 4,Episode 1,Two Swords,qyburn,The symptoms have abated?
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"Gone completely. I am in your debt, Maester Qyburn."
2014-04-06,Season 4,Episode 1,Two Swords,qyburn,"Not a maester, Your Grace, but happy to help whenever I can."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Odd little man.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"I've grown rather fond of him. He's quite talented, you know?"
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,What symptoms?
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Symptoms that are not your concern.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,You let him touch you?
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,You jealous?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,I'm surprised. You never let Pycelle near you.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,You think I'd let that old lecher put his hands on me? He smells like a dead cat.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,I'm not sure I've ever smelled a dead cat.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"Well, they smell like Pycelle."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,You drink more than you used to.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Yes.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Why?
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"Let's see, you started a brawl in the streets with Ned Stark and disappeared from the capital. My husband died in a tragic hunting accident."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,It must have been traumatic for you.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,My only daughter was shipped off to Dorne. We suffered through a siege.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,A rather short siege.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"A rather short siege that I didn't expect to survive. And now I'm marrying my eldest son to a wicked little bitch from Highgarden while I'm supposed to marry her brother, a renowned pillow biter. So..."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Father disowned me today.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,He can't disown you. You're all he's got.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,You're forgetting Tyrion.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"You don't really plan on staying in the Kingsguard, do you?"
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Staying in the Kingsguard means I live right here in the Red Keep with you.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Not now.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,I want... Not now? When? I've been back for weeks.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Something's changed.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Everything's changed. You come back after all this time with no apologies and one hand and expect everything to be the same?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,What do you want me to apologize for?
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,For leaving me.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,You think I wanted to be taken prisoner?
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Don't know what you wanted. You weren't here. You left me alone.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"Every day I was a prisoner, I plotted my escape. Every day. I murdered people so I could be here with you."
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,You took too long.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,I... What are you saying?
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,I'm saying you took too long.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Come in.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Go away.
2014-04-06,Season 4,Episode 1,Two Swords,marei,"Forgive me, Your Grace. You told me to come at once if there was anything important."
2014-04-06,Season 4,Episode 1,Two Swords,tormund,You plan on killing all the crows yourself?
2014-04-06,Season 4,Episode 1,Two Swords,ygritte,Do you plan on sitting here scratching your balls till winter?
2014-04-06,Season 4,Episode 1,Two Swords,tormund,We wait for Mance's orders.
2014-04-06,Season 4,Episode 1,Two Swords,ygritte,"You sent a man over the Wall at the full moon. If he's not back yet, he's not coming back."
2014-04-06,Season 4,Episode 1,Two Swords,tormund,"And what is it you want? March on Castle Black with just this lot? Your pretty crow said 1,000 men are nesting there."
2014-04-06,Season 4,Episode 1,Two Swords,ygritte,"Yeah, well, he's a liar."
2014-04-06,Season 4,Episode 1,Two Swords,tormund,"He is? Shouldn't it be ""he was""? You said you put three arrows in him."
2014-04-06,Season 4,Episode 1,Two Swords,ygritte,I did.
2014-04-06,Season 4,Episode 1,Two Swords,tormund,"I've seen you slip a shaft through a rabbit's eye at 200 yards. If that boy's still walking, it's 'cause you let him go."
2014-04-06,Season 4,Episode 1,Two Swords,tormund,Thenns. I fucking hate Thenns.
2014-04-06,Season 4,Episode 1,Two Swords,tormund,Mance sent you?
2014-04-06,Season 4,Episode 1,Two Swords,tormund,How did you find us?
2014-04-06,Season 4,Episode 1,Two Swords,tormund,"You came from the south, not the north."
2014-04-06,Season 4,Episode 1,Two Swords,warg,Took a detour. Got some supper from a village down that way.
2014-04-06,Season 4,Episode 1,Two Swords,styr,Why does the meat down here taste so much better than it does on our side of the Wall?
2014-04-06,Season 4,Episode 1,Two Swords,tormund,Help yourself.
2014-04-06,Season 4,Episode 1,Two Swords,styr,Maybe everything's just better fed down here.
2014-04-06,Season 4,Episode 1,Two Swords,styr,"Fat and lazy. Easier for us, hmm?"
2014-04-06,Season 4,Episode 1,Two Swords,styr,"You didn't see us coming? Lost your warg? And that baby crow you had with you, lost him too?"
2014-04-06,Season 4,Episode 1,Two Swords,tormund,I'll answer to Mance. I won't answer to you.
2014-04-06,Season 4,Episode 1,Two Swords,styr,She yours?
2014-04-06,Season 4,Episode 1,Two Swords,ygritte,I'm not anybody's.
2014-04-06,Season 4,Episode 1,Two Swords,styr,Too scrawny. Not like those crows at Castle Black.
2014-04-06,Season 4,Episode 1,Two Swords,styr,"Think of them stuck in their larders stuffing their faces with ham and blood sausage and stew, getting nice and fat and marbled."
2014-04-06,Season 4,Episode 1,Two Swords,styr,"I know we've had our differences, Tormund, but just one time before you die, you really ought to try crow."
2014-04-06,Season 4,Episode 1,Two Swords,officer,Draw. Loose.
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,"Last time I saw him, he was in the courtyard at Winterfell. ""He said, "" Next time I see you, you'll be all in black."" I was jealous of Robb my whole life. The way my father looked at him, I wanted that. He was better than me at everything... fighting and hunting and riding and girls. Gods, the girls loved him. I wanted to hate him, but I never could."
2014-04-06,Season 4,Episode 1,Two Swords,sam,Sometimes I want to hate you.
2014-04-06,Season 4,Episode 1,Two Swords,sam,"Well, you're better than me at everything. Except reading."
2014-04-06,Season 4,Episode 1,Two Swords,sam,They're... they're ready for you.
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,He's wanted to hang me for a while. Now's his chance.
2014-04-06,Season 4,Episode 1,Two Swords,sam,No one's going to hang you. You've done nothing wrong.
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,I've done plenty wrong.
2014-04-06,Season 4,Episode 1,Two Swords,alliser thorne,So you admit you murdered Qhorin Halfhand?
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,I didn't murder him.
2014-04-06,Season 4,Episode 1,Two Swords,alliser thorne,No? You put your sword through a brother of the Night's Watch. What do you call that?
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,He wanted me to kill him.
2014-04-06,Season 4,Episode 1,Two Swords,janos slynt,A bastard son of a traitor. What would you expect?
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,The Halfhand believed our only chance to stop Mance was to get a man inside his army.
2014-04-06,Season 4,Episode 1,Two Swords,alliser thorne,Don't talk about the Halfhand as if you knew him. He was my brother.
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,"Then you'd know he'd do anything to defend the Wall. The free folk would have boiled him alive, but letting me kill him..."
2014-04-06,Season 4,Episode 1,Two Swords,janos slynt,The free folk? Listen to him. He even talks like a wildling now.
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,"Aye, I talk like a wildling. I ate with the wildlings. I climbed the Wall with the wildlings. I... I laid with a wildling girl."
2014-04-06,Season 4,Episode 1,Two Swords,janos slynt,"You admit to breaking your vows, then?"
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,I do.
2014-04-06,Season 4,Episode 1,Two Swords,janos slynt,The law is the law. The boy must die.
2014-04-06,Season 4,Episode 1,Two Swords,maester aemon,"If we beheaded every ranger who lay with a girl, the Wall would be manned by headless men."
2014-04-06,Season 4,Episode 1,Two Swords,alliser thorne,There's a difference between sneaking off to the Mole's Town brothel and sleeping with the enemy.
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,"While we sit here debating which rules I broke, Mance Rayder marches on the Wall with an army of 100,000."
2014-04-06,Season 4,Episode 1,Two Swords,alliser thorne,Impossible. You can't get 50 wildlings together before they start killing each other.
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,"100,000. He's united the Thenns, the Hornfoots, the ice-river clans. He has giants fighting for him."
2014-04-06,Season 4,Episode 1,Two Swords,janos slynt,Giants?
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,"Have you ever been beyond the Wall, ser?"
2014-04-06,Season 4,Episode 1,Two Swords,janos slunt,"I commanded the City Watch of King's Landing, boy."
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,And now you're here. You must not have been very good at your job.
2014-04-06,Season 4,Episode 1,Two Swords,janos slynt,How dare you?!
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,There's a band of wildlings south of the Wall already led by Tormund Giantsbane. I killed their warg and three others. They shot me full of arrows. Their orders are to attack Castle Black from the south when Mance hits it from the north. The signal for the attack will be a bonfire. Mance said it would be the greatest fire the North has ever seen. That's the truth. All the truth.
2014-04-06,Season 4,Episode 1,Two Swords,jon snow,Do you intend to execute me or am I free to go?
2014-04-06,Season 4,Episode 1,Two Swords,maester aemon,"None of us are free. We are men of the Night's Watch. But we won't be taking your head today, Jon Snow. Go on."
2014-04-06,Season 4,Episode 1,Two Swords,alliser thorne,"I am acting commander here, Maester Aemon."
2014-04-06,Season 4,Episode 1,Two Swords,maester aemon,"Yes, you are."
2014-04-06,Season 4,Episode 1,Two Swords,alliser thorne,And I don't trust the bastard.
2014-04-06,Season 4,Episode 1,Two Swords,maester aemon,He told the truth.
2014-04-06,Season 4,Episode 1,Two Swords,alliser thorne,And you always know when a man's telling a lie? How did you acquire this magical power?
2014-04-06,Season 4,Episode 1,Two Swords,maester aemon,I grew up in King's Landing.
2014-04-06,Season 4,Episode 1,Two Swords,olenna tyrell,"No. No. You're a queen, not an ox."
2014-04-06,Season 4,Episode 1,Two Swords,olenna tyrell,Your grandfather gave me a necklace just like this one for my 51st nameday.
2014-04-06,Season 4,Episode 1,Two Swords,margaery tyrell,"The wedding is in a fortnight, Grandmother. You can't say no to everything."
2014-04-06,Season 4,Episode 1,Two Swords,olenna tyrell,Nonsense.
2014-04-06,Season 4,Episode 1,Two Swords,olenna tyrell,"My little dears. Go and speak to the jewelers of King's Landing. Tell them who you are, tell them who sent you. The one who brings me the best necklace will get to keep the next best."
2014-04-06,Season 4,Episode 1,Two Swords,olenna tyrell,"The Margaery Tyrell who walks into the sept a fortnight from now will inspire 1,000 songs. Now, how sad it will be if she's wearing rubbish like that."
2014-04-06,Season 4,Episode 1,Two Swords,margaery tyrell,Perhaps I should just let Joffrey choose it for me. End up with a string of dead sparrow heads around my neck.
2014-04-06,Season 4,Episode 1,Two Swords,olenna tyrell,"You watch that. Even here, even with me."
2014-04-06,Season 4,Episode 1,Two Swords,olenna tyrell,My word.
2014-04-06,Season 4,Episode 1,Two Swords,brienne,My lady. My lady. Please pardon me for interrupting. My name is Brienne of Tarth.
2014-04-06,Season 4,Episode 1,Two Swords,olenna tyrell,We know who you are. We've heard all about you. But hearing is one thing. Aren't you just marvelous? Absolutely singular.
2014-04-06,Season 4,Episode 1,Two Swords,olenna tyrell,I hear you knocked my grandson into the dirt like the silly little boy he is.
2014-04-06,Season 4,Episode 1,Two Swords,brienne,"My lady, I know this is a very busy time for you, but if I could just have a moment."
2014-04-06,Season 4,Episode 1,Two Swords,olenna tyrell,You dare not refuse.
2014-04-06,Season 4,Episode 1,Two Swords,margaery tyrell,A shadow?
2014-04-06,Season 4,Episode 1,Two Swords,brienne,"A shadow with the face of Stannis Baratheon. I swear to you by all the gods it was Stannis. He plunged his sword through Renly's heart and disappeared. One day, my lady, I will avenge our king."
2014-04-06,Season 4,Episode 1,Two Swords,margaery tyrell,Joffrey is our king now.
2014-04-06,Season 4,Episode 1,Two Swords,brienne,I meant no offense.
2014-04-06,Season 4,Episode 1,Two Swords,margaery tyrell,And you've given none.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"All the Kingsguard will be on duty, of course. Ser Boros will be stationed here. Ser Preston will be stationed here beside the primary entertainment. Your Grace?"
2014-04-06,Season 4,Episode 1,Two Swords,joffrey lannister,"Yes, yes, one guard at the... the thing. Go on."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Ser Meryn will guard Lady Margaery and Tommen.
2014-04-06,Season 4,Episode 1,Two Swords,meryn,"I've always guarded the king himself, my lord. Ever since your absence."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"And I thank you for it, Ser Meryn. All very good. I don't expect any trouble."
2014-04-06,Season 4,Episode 1,Two Swords,meryn,The people love their king. They know who keeps them fed.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"Margaery Tyrell, I've heard."
2014-04-06,Season 4,Episode 1,Two Swords,joffrey lannister,By my leave. They know I saved the city. They know I won the war.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,The war's not won. Not while Stannis lives.
2014-04-06,Season 4,Episode 1,Two Swords,joffrey lannister,"I broke Stannis on the Blackwater. Pity you weren't there to help, Uncle."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"My apologies, Your Grace. I was rather busy."
2014-04-06,Season 4,Episode 1,Two Swords,joffrey lannister,Busy getting captured.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"So this is the famous ""Book of Brothers""? All the great deeds of all the great Kingsguard. Ser Arthur Dayne. The Sword of the Morning. Led the attack on the Kingswood Brotherhood. Defeated the Smiling Knight in single combat. Ser Duncan the Tall. Four pages for Ser Duncan. He must have been quite a man."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,So they say.
2014-04-06,Season 4,Episode 1,Two Swords,joffrey lannister,Ser Jaime Lannister.
2014-04-06,Season 4,Episode 1,Two Swords,joffrey lannister,Someone forgot to write down all your great deeds.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,There's still time.
2014-04-06,Season 4,Episode 1,Two Swords,joffrey lannister,Is there? For a 40-year-old knight with one hand? How can you protect me with that?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"I use my left hand now, Your Grace. Makes for more of a contest."
2014-04-06,Season 4,Episode 1,Two Swords,daenerys targaryen,Have you ever been to Meereen?
2014-04-06,Season 4,Episode 1,Two Swords,missandei,"Several times, Your Grace, with Master Kraznys."
2014-04-06,Season 4,Episode 1,Two Swords,daenerys targaryen,And?
2014-04-06,Season 4,Episode 1,Two Swords,missandei,"They say 1,000 slaves died building the Great Pyramid of Meereen."
2014-04-06,Season 4,Episode 1,Two Swords,daenerys targaryen,And now an army of former slaves is marching to her gates. You think the Great Masters are worried?
2014-04-06,Season 4,Episode 1,Two Swords,missandei,"If they're smart, Your Grace."
2014-04-06,Season 4,Episode 1,Two Swords,daenerys targaryen,You were told to ride at the back of the train.
2014-04-06,Season 4,Episode 1,Two Swords,daario,"Yes, my queen. But I need to speak to you about something important. A matter of strategy."
2014-04-06,Season 4,Episode 1,Two Swords,missandei,Your Grace.
2014-04-06,Season 4,Episode 1,Two Swords,daenerys targaryen,"All right, what is this matter of strategy?"
2014-04-06,Season 4,Episode 1,Two Swords,daario,A dusk rose.
2014-04-06,Season 4,Episode 1,Two Swords,daenerys targaryen,Would you like to walk at the back of the train instead of riding?
2014-04-06,Season 4,Episode 1,Two Swords,daario,And this one's called lady's lace.
2014-04-06,Season 4,Episode 1,Two Swords,daenerys targaryen,Would you like to walk without shoes?
2014-04-06,Season 4,Episode 1,Two Swords,daario,"You have to know a land to rule it. It's plants, it's rivers, it's roads, it's people. Dusk rose tea eases fever. Everyone in Meereen knows that. Especially the slaves who have to make the tea. If you want them to follow you, you have to become a part of their world. Strategy."
2014-04-06,Season 4,Episode 1,Two Swords,daario,Harpy's Gold. No tea from this one. Beautiful but poisonous.
2014-04-06,Season 4,Episode 1,Two Swords,daenerys targaryen,"You are a gambler, aren't you?"
2014-04-06,Season 4,Episode 1,Two Swords,daario,Your Grace.
2014-04-06,Season 4,Episode 1,Two Swords,jorah mormont,There's one on every mile marker between here and Meereen.
2014-04-06,Season 4,Episode 1,Two Swords,daenerys targaryen,How many miles are there between here and Meereen?
2014-04-06,Season 4,Episode 1,Two Swords,barristan,"163, Your Grace. I'll tell our men to ride ahead and bury them. You don't need to see this."
2014-04-06,Season 4,Episode 1,Two Swords,daenerys targaryen,You will do no such thing. I will see each and every one of their faces. Remove her collar before you bury her.
2014-04-06,Season 4,Episode 1,Two Swords,brienne,There she is.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"Yes, there she is."
2014-04-06,Season 4,Episode 1,Two Swords,brienne,And? You made a promise.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,To return the Stark girls to their mother who is now dead.
2014-04-06,Season 4,Episode 1,Two Swords,brienne,To keep them safe.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"Well, Arya Stark hasn't been seen since her father was killed. Where do you think she is? My money's on dead. There's a certain safety in death, wouldn't you say? And Sansa Stark is now Sansa Lannister. Bit of a complication."
2014-04-06,Season 4,Episode 1,Two Swords,brienne,A complication does not release you from a vow.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,What do you want me to do? Kidnap my sister-in-law? And take her where? Where would she be safer than here?
2014-04-06,Season 4,Episode 1,Two Swords,brienne,Look me in the eye and tell me that you think she'll be safe in King's Landing.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"Are you sure we're not related? Ever since I've returned, every Lannister I've seen has been a miserable pain in my ass. Maybe you're a Lannister, too. You've got the hair for it if not the looks."
2014-04-06,Season 4,Episode 1,Two Swords,ser dontos,It's all right. It's all right. It's all right.
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,You're drunk.
2014-04-06,Season 4,Episode 1,Two Swords,ser dontos,Yes. I have good reason to be. Once I was a knight. Now I'm only a fool. Don't you know me?
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,Ser Dontos. The king's nameday celebration. I'm sorry. I should have remembered.
2014-04-06,Season 4,Episode 1,Two Swords,ser dontos,"I can't accept your apology. I may be a fool, but I'm a living fool, thanks to you."
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,Anyone would have done the same.
2014-04-06,Season 4,Episode 1,Two Swords,ser dontos,"But only you did. I can never repay you. You gave me my life. But this, this is worth more than my life."
2014-04-06,Season 4,Episode 1,Two Swords,ser dontos,"It belonged to my mother and her mother before her. House Hollard was strong once. House on the rise. That's all that's left of those days, thanks to a few sad, fat drunks like me."
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,"I can't take it. It's very, very kind of you, but I can't."
2014-04-06,Season 4,Episode 1,Two Swords,ser dontos,I don't have anything else left. That's all. Take it. Wear it. Let my name have one more moment in the sun before it disappears from the world.
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,"I'll wear it with pride, Ser Dontos."
2014-04-06,Season 4,Episode 1,Two Swords,ser dontos,Yeah.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,When am I going to get a horse of my own?
2014-04-06,Season 4,Episode 1,Two Swords,sandor clegane,The little lady wants a pony.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,The little lady wants away from your stench.
2014-04-06,Season 4,Episode 1,Two Swords,sandor clegane,"Horses aren't easy to come by. Even if they were, you think I'm gonna put you on your own horse? Watch the only thing of value I've got in the world ride away?"
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,Why don't you have any money? Didn't you steal anything from Joffrey before you left?
2014-04-06,Season 4,Episode 1,Two Swords,sandor clegane,No.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,"You're not very smart, are you?"
2014-04-06,Season 4,Episode 1,Two Swords,sandor clegane,I'm not a thief.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,"You're fine with murdering little boys, but thieving is beneath you?"
2014-04-06,Season 4,Episode 1,Two Swords,sandor clegane,A man's got to have a code.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,You think I'm gonna escape? Where would I go? I'd be dead by nightfall without you. My family's gone. I've got no one.
2014-04-06,Season 4,Episode 1,Two Swords,sandor clegane,"You've got an aunt in the Vale. Your rich Aunt Lysa. After I sell you to her, maybe she'll have enough left over to buy you that pony you want so much."
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,I'm hungry. You're hungry.
2014-04-06,Season 4,Episode 1,Two Swords,sandor clegane,"Five horses, five men. More than I feel like killing on an empty stomach."
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,I know him. The small one. His name is Polliver. He captured us and took us to Harrenhal.
