Release Date,Season,Episode,Episode Title,Name,Sentence
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,arya stark,"You wouldn't let anyone kill him, would you?"
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,jory cassel,"No fear on that count, little Lady."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,Well?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,yoren,"It's about your wife, my Lord. She's taken the Imp."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,vardis egen,"You're far from home, Lady Stark."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,catelyn stark,To whom do I speak?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,vardis egen,"Ser Vardis Egen, Knight of The Vale. Is Lady Arryn expecting your visit?"
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,catelyn stark,There was no time to send word.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,vardis egen,"May I ask, my Lady, why he is with you?"
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,catelyn stark,That's why there was no time. He is my prisoner.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,vardis egen,He doesn't look like a prisoner.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,catelyn stark,My sister will decide what he looks like.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,vardis egen,"Yes, my Lady. She will at that."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,tyrion lannister,The Eyrie. They say it's impregnable.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,bronn,Give me 10 good men and some climbing spikes... I'll impregnate the bitch.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,tyrion lannister,I like you.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,steward,"Lord Stark, your presence has been requested in the small council chamber. A meeting has been called."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,I need to see the King first -- alone.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,steward,"The King is at the small council meeting, my Lord. He has summoned you."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,Is it about my wife?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,steward,"No, my Lord. I believe it concerns Daenerys Targaryen."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,robert baratheon,The whore is pregnant.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,You're speaking of murdering a child.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,robert baratheon,"I warned you this would happen. Back in the North, I warned you, but you didn't care to hear. Well, hear it now. I want 'em dead, mother and child both. And that fool, Viserys as well. Is that plain enough for you? I want them both dead."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,You will dishonor yourself forever if you do this.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,robert baratheon,"Honor?! I've got Seven Kingdoms to rule! One King, Seven Kingdoms. Do you think honor keeps them in line? Do you think it's honor that's keeping the peace? It's fear! Fear and blood!"
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,Then we're no better than the Mad King.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,robert baratheon,"Careful, Ned. Careful now."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,You want to assassinate a girl... Because the Spider heard a rumor?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,"No rumor, my Lord. The princess is with child."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,Based on whose information?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,Ser Jorah Mormont. He is serving as adviser to the Targaryens.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,Mormont? You bring us the whispers of a traitor half a world away and call it fact?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,petyr baelish,"Jorah Mormont's a slaver, not a traitor. Small difference, I know, to an honorable man."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,"He broke the law, betrayed his family, fled our land. We commit murder on the word of this man?"
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,robert baratheon,And if he's right? If she has a son? A Targaryen at the head of a Dothraki army… What then?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,The Narrow Sea still lies between us. I'll fear the Dothraki the day they teach their horses to run on water.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,robert baratheon,Do nothing? That's your wise advice? Do nothing til our enemies are on our shores? You're my council? Counsel! Speak sense to this honorable fool.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,"I understand your misgivings, my Lord. Truly, I do. It is a terrible thing we must consider, a vile thing. Yet, we who presume to rule must sometimes do vile things for the good of the realm. Should the gods grant Daenerys a son, the realm will bleed."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,grand maester pycelle,"I bear this girl no ill will, but should the Dothraki invade, how many innocents will die? How many towns will burn? Is it not wiser, kinder even, that she should die now so that tens of thousands might live?"
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,We should have had them both killed years ago.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,petyr baelish,"When you find yourself in bed with an ugly woman, best close your eyes, get it over with. Cut her throat. Be done with it."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,"I followed you into war - twice, without doubts, without second thoughts. But I will not follow you now. The Robert I grew up with didn't tremble at the shadow of an unborn child."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,robert baratheon,She dies.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,I will have no part in it.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,robert baratheon,"You're the King's Hand, Lord Stark. You'll do as I command or I'll find me a Hand who will."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,And good luck to him. I thought you were a better man.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,robert baratheon,"Out! Out, damn you! I'm done with you. Go! Run back to Winterfell! I'll have your head on a spike! I'll put it there myself, you fool! You think you're too good for this? Too proud and honorable? This is a war!"
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,I'll go ahead with my daughters. Get them ready. Do it yourself. Don't ask anyone for help.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,jory cassel,"Right away, my Lord. Lord Baelish is here for you."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,petyr baelish,"His Grace went on about you at some length after you took your leave. The word ""treason"" was mentioned."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,What can I do for you?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,petyr baelish,When do you return to Winterfell?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,Why? What do you care?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,petyr baelish,"If you're still here come nightfall, I'll take you to see the last person Jon Arryn spoke with before falling ill. If that sort of thing still interests you."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,I don't have the time.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,petyr baelish,It won't take more than an hour. But as you please.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,Round up all the men we have and station them outside the girls' chambers. Who are your best two swords?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,jory cassel,Heward and Wyl.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,eddard stark,Find them and meet me at the stables.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,lysa arryn,"You bring him here without permission? You pollute my home with his presence? Your aunt has done a bad thing, Robin, a very bad thing. You remember her, don't you? Isn't he beautiful? And strong too. Jon knew it. His last words were, ""the seed is strong."" He wanted everyone to know what a good, strong boy his son would grow up to be. Look at him, the Lord of all the Vale."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,catelyn stark,"Lysa, you wrote me about the Lannisters, warning me t-"
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,lysa arryn,To stay away from them! Not to bring one here!
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,robin arryn,Mommy? Is that the bad man?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,lysa arryn,It is.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,robin arryn,He's little.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,lysa arryn,He's Tyrion the Imp of House Lannister. He killed your father. He murdered the Hand of the King!
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,tyrion lannister,Oh? Did I kill him too? I've been a very busy man.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,lysa arryn,You will watch your tongue! These men are Knights of the Vale. Every one of the loved Jon Arryn. Every one of them would die for me.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,tyrion lannister,"If any harm comes to me, my brother, Jaime, will see that they do."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,robin arryn,"You can't hurt us! No one can hurt us here! Tell him, mommy! Tell him!"
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,lysa arryn,"Shh... Shh... Shh, my sweet boy. He's just trying to frighten us. Lannisters are all liars. No one will hurt my baby."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,robin arryn,Mommy... I want to see the bad man fly.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,lysa arryn,"Perhaps you will, my little love."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,catelyn stark,This man is my prisoner. I will not have him harmed.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,lysa arryn,"Ser Vardis, my sister's guest is weary. Take him down below so he can rest. Introduce him to Mord."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,mord,"You go sleep, dwarf man. Sleep good, little dwarf. man!"
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,Lord Stark's lucky he still has a head.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,"Robert will rant for a few days, but he won't do anything. He adores the man."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,You're jealous.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,Are you sure this won't hurt?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,Only if I slip.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,And you prefer me like this?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,Mhmm.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,"If you want hairless, maybe you should find a little boy."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,I want you.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,"My brother thinks that anyone who hasn't been to war isn't a man. He treats me as if I'm a spoiled child. Oh, and you're not? Loras Tyrell, the Knight of the Flowers? How many wars have you fought in? Oh, and how much did your father spend on that armor of yours?"
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,Hold still.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,"All I ever hear from Robert and Stannis is how I'm not tough enough, how I squirm at the sight of blood."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,You did vomit when that boy's eye was knocked out in the mêlée.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,His eye was dangling out of the damn socket!
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,He shouldn't have entered the mêlée if he didn't know how to fight.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,Easy for you to say. Not everyone is such a gifted swordsman.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,It's not a gift. No one gave it to me. I'm good because I work at it -- every day of my life since I could hold a stick.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,"I could work at fighting all day, every day, and still never be as good as you."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,"Yes well, I guess we'll never know."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,Everywhere?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,Everywhere. So how did it end up? The Targaryen girl will die?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,"It needs to be done, unpleasant as it is. Robert's rather tasteless about it. Every time he talks about killing her, I swear the table rises six inches."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,It's a shame he can't muster the same enthusiasm for his wife.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,"He does have a deep, abiding lust for her money. You have to give it to the Lannisters, they may be the most pompous, ponderous cunts the gods ever suffered to walk the world, but they do have outrageous amounts of money."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,I have an outrageous amount of money.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,Not as much as the Lannisters.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,But a lot more than you.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,"Robert's threatening to take me hunting with him. Last time we were out there for two weeks, tramping through the trees in the rain, day after day. All so he can stick his spear into something's flesh! Oh. but Robert loves his killing. And he's the King."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,loras tyrell,Hmm... How did that ever happen?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,renly baratheon,Because he loves his killing and he used to be good at it.
