Release Date,Season,Episode,Episode Title,Name,Sentence
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,I'm not afraid.
2015-04-19,Season 5,Episode 2,The House of Black and White,man,The House of Black and White
2015-04-19,Season 5,Episode 2,The House of Black and White,man,"Here, I leave you."
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Thank you for bringing me.
2015-04-19,Season 5,Episode 2,The House of Black and White,man,Any man of Braavos would have done the same. Valar morghulis.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Valar dohaeris.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Hello. Valar Morghulis.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Jaqen H'ghar gave me this.
2015-04-19,Season 5,Episode 2,The House of Black and White,old man,No one here by that name.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Please. I crossed the Narrow Sea. I have nowhere else to go.
2015-04-19,Season 5,Episode 2,The House of Black and White,old man,You have everywhere else to go.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,But wait!
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,"Cersei, Walder Frey, The Mountain, Meryn Trant. Cersei, Walder Frey, The Mountain, Meryn Trant."
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,"The Mountain, Meryn Trant."
2015-04-19,Season 5,Episode 2,The House of Black and White,podrick,Must be good food if it's crowded.
2015-04-19,Season 5,Episode 2,The House of Black and White,waitress,Ale? Ale?
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,"Before we left, a maester gave you a raven scroll."
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,You are becoming an observant young lady.
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,"My mother used to say, ""dark wings, dark words""."
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,An old saying. Inaccurate in this case.
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,So it was good news.?
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,My marriage proposal has been accepted.
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,I thought you still mourn the death of my beloved Aunt Lysa.
2015-04-19,Season 5,Episode 2,The House of Black and White,waitress,Ale?
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,I'll have some.
2015-04-19,Season 5,Episode 2,The House of Black and White,podrick,My lady!
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,What is it?
2015-04-19,Season 5,Episode 2,The House of Black and White,podrick,Sansa Stark. Don't look!
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,You sure?
2015-04-19,Season 5,Episode 2,The House of Black and White,podrick,"She's dyed her hair, but it's her. She's sitting with Petyr Baelish."
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,Littlefinger?
2015-04-19,Season 5,Episode 2,The House of Black and White,podrick,A bunch of knights with him.
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,Bunch? What's a bunch? 100? 6? 20?
2015-04-19,Season 5,Episode 2,The House of Black and White,podrick,"10, I think. Too many. My lady, I don't think this is the right--"
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,Ready the horses.
2015-04-19,Season 5,Episode 2,The House of Black and White,podrick,We only have one horse.
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,Find more.
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,Do you like the taste?
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,I don't see what all the fuss is about. Why do men love it so much?
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,It gives some men courage.
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,Does it give you courage?
2015-04-19,Season 5,Episode 2,The House of Black and White,guard,That's far enough.
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,"Lord Baelish, Lady Sansa, my name is Brienne of Tarth."
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,"We've met. With Renly Baratheon. What did he say about you? He said, ""You're a loyalty comes free of charge."" Someone appears to have paid quite a bit for it since then."
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,"Lady Sansa, before your mother's death, I was her sworn sword. I gave my word I would find you and protect you. I will shield your back and keep your council, and give my life for yours if need be. I swear it by the old gods and the new."
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,"Please, Lady Brienne. No need for such formality. You are Catelyn Stark's sworn sword?"
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,I was.
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,Strange. I knew Cat from the time we were children. She never mentioned you.
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,It was after Renly's murder.
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,"Ah, yes. You were accused of killing him."
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,I tried to save him.
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,But you were accused.
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,By men who didn't see what happened.
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,Then what did happen?
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,He was murdered by a shadow. A shadow with a face of Stannis Baratheon.
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,A shadow? With a face? This woman swore to protect Renly; she failed. She swore to protect your mother; she failed. Why would I want somebody with your history of failure guiding Lady Sansa?
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,Why should you have any say in her affairs?
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,"Because I am her uncle. I married her Aunt Lysa shortly before my belovedo s untimely death. We're family now, and you're an outsider. Forgive me, Lady Brienne, but experiences made me wary of outsiders."
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,"Lady Sansa, if we can have a word alone--"
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,No.
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,"Please, my lady. If I could explain--"
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,I saw you at Joffrey's wedding bowing to the king.
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,Neither of us wanted to be there. Sometimes we don't have a choice.
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,And sometimes we do. You should leave.
2015-04-19,Season 5,Episode 2,The House of Black and White,petyr baelish,We don't want our new friend wandering the countryside alone. The roads of these parts aren't safe. Why don't you stay?
2015-04-19,Season 5,Episode 2,The House of Black and White,knight,He asked you to stay.
2015-04-19,Season 5,Episode 2,The House of Black and White,guard,After her!
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,Podrick!
2015-04-19,Season 5,Episode 2,The House of Black and White,podrick,"Stop, stop, stop! That's a good boy."
2015-04-19,Season 5,Episode 2,The House of Black and White,knight,I guess that means you're unarmed.
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,"Down, Podrick, down!"
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,Podrick?
2015-04-19,Season 5,Episode 2,The House of Black and White,podrick,"Yes, my lady?"
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,You can stand now.
2015-04-19,Season 5,Episode 2,The House of Black and White,podrick,"Yes, my lady. Sansa Stark?"
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,"Wary of strangers, as she should me. I saw her riding on the East Trail with Littlefinger. We'll follow them."
2015-04-19,Season 5,Episode 2,The House of Black and White,podrick,"My lady, if those Stark girls refused your service, maybe you're released from your vow."
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,I swore to their mother I'd protect those girls.
2015-04-19,Season 5,Episode 2,The House of Black and White,podrick,If they don't want your protection--
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,Do you think she's safe from Littlefinger?
2015-04-19,Season 5,Episode 2,The House of Black and White,podrick,"No, my lady."
2015-04-19,Season 5,Episode 2,The House of Black and White,brienne,Get your horse.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,A summons from the queen.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,There are only two like it in the world
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,It's a threat.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"Of course it's a threat! Our daughter's in Dorne surrounded by people who hate our family. ""It's a threat."""
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,No note.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"They blame us for the death of Oberyn and his sister, and every other tragedy that's befallen their cursed country. I will burn their cities to the ground if they touch her!"
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,Softer.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,What?
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,Not so loud.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"Our daughter's in danger, and you're worried I'm speaking too loudly!"
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,The world can't know knows she's our daughter.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,Then don't call her your daughter. You've never been a father to her.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,"If I was the father to any of my children, they'd be stoned in the streets."
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,And what has your caution brought? Our eldest child murdered at his own wedding. Our only daughter shipped off to Dorne. Our baby boy sent to marry that smirking whore from Highgarden.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,I'll make things better.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,You never made anything better.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,I'm going to Dorne. I'll bring our daughter home.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,You can't just ask Prince Doran to give her back! She's promised his son.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,I'm not going to ask him anything.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"You go there with an army, it's an act of war."
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,No army. Do you know where they're keeping her?
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,Oberyn mentioned the Water Gardens.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,"I'll find her. Is there anything else, your grace?"
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,You're going to Dorne? A one-handed man? Alone?
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,I never said I was going alone.
2015-04-19,Season 5,Episode 2,The House of Black and White,lollys stokeworth,"No sunflowers. I don't like yellow. Roses are very nice, definitely roses. And music. I adore music. But no flutes, I hate flutes! We can have a harp if you like, but no flutes. Then there's the food. Food is the most important thing, don't you agree? We're going to need pigeon pies. That's what they eat in the capital, don't they?"
2015-04-19,Season 5,Episode 2,The House of Black and White,lollys,Don't they?
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Don't who?
2015-04-19,Season 5,Episode 2,The House of Black and White,lollys,People eat pigeon pie in the capital.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,"They certainly do, my dear. They certainly do."
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,"It's a fine place, isn't it? A fine place. I never thought I'd end up settling down in a place like this."
2015-04-19,Season 5,Episode 2,The House of Black and White,lollys,You won't.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Pardon?
2015-04-19,Season 5,Episode 2,The House of Black and White,lollys,"We won't get to live at Stokeworth. When Mother dies, my sister gets the castle because she's older."
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Oh.
2015-04-19,Season 5,Episode 2,The House of Black and White,lollys,"She hates me. She calls me mean names, and sometimes even still she pulls my hair when Mother isn't looking."
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,You know what I think? I think you're a good person. And your sister is a mean person.
2015-04-19,Season 5,Episode 2,The House of Black and White,lollys,She is.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,"I've been all over the world. And if there's one thing I've learned, it's that meanness comes around. People like your sister, they always get what's coming to them eventually. One way or another."
2015-04-19,Season 5,Episode 2,The House of Black and White,lollys,Who's that?
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Jaime fucking Lannister.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Ser Jaime.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,Ser Bronn of the Blackwater.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,I was very sorry to hear about your father.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,Thank you.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,"This is my betrothed, Lollys."
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,A pleasure.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,"Run along, love."
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,Beautiful bride you've chosen. When were you planning on getting married?
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Just get on with it.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,On with what?
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,What you're here for. There's no way this little visit could possibly mean anything good for me.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,It's very good for you.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Lollys will be marrying Ser Wyllis Bracken.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,Mmm.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,"We made a deal, your sister and I."
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,I would have advised against that.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,How is this good for me?
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,"Cause you're going to come with me and help me with something important. And when we return, I'm going to give you a much better girl, and a much better castle."
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Return from where?
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,As far south as south goes.
2015-04-19,Season 5,Episode 2,The House of Black and White,trystane,My future queen.
2015-04-19,Season 5,Episode 2,The House of Black and White,areo,The prince does not wish to be disturbed.
2015-04-19,Season 5,Episode 2,The House of Black and White,ellaria,"Remove myself from my path, or I'll take that long axe and shove it--"
2015-04-19,Season 5,Episode 2,The House of Black and White,doran,Captain. Let her pass.
2015-04-19,Season 5,Episode 2,The House of Black and White,ellaria,"Your brother was murdered, and you sit here at the Water Gardens, staring at the sky and doing nothing."
2015-04-19,Season 5,Episode 2,The House of Black and White,doran,"Oberyn was slain during a trial by combat. By law, that is not murder."
2015-04-19,Season 5,Episode 2,The House of Black and White,ellaria,Your brother--
2015-04-19,Season 5,Episode 2,The House of Black and White,doran,You don't have to remind me. He was my brother long before he was anything to you.
2015-04-19,Season 5,Episode 2,The House of Black and White,ellaria,What will you do about his death.
2015-04-19,Season 5,Episode 2,The House of Black and White,doran,I will bury him. I will mourn for him.
2015-04-19,Season 5,Episode 2,The House of Black and White,ellaria,You would have me go to war?
2015-04-19,Season 5,Episode 2,The House of Black and White,doran,You would have me go to war?
2015-04-19,Season 5,Episode 2,The House of Black and White,ellaria,The whole country would have you go to war.
2015-04-19,Season 5,Episode 2,The House of Black and White,doran,Then we are lucky the whole country does not decide.
2015-04-19,Season 5,Episode 2,The House of Black and White,ellaria,The Sand Snakes are with me. They have the love of their people. They will avenge your father while you sit here in your chair doing nothing.
2015-04-19,Season 5,Episode 2,The House of Black and White,ellaria,"Oberyn is dead. And this Lannister girl skips about the Water Gardens eating our food, breathing our air. How many of your brothers and sisters do they have to kill?"
2015-04-19,Season 5,Episode 2,The House of Black and White,doran,I loved my brother. And you made him very happy. For that you will always have a place in my heart. But we do not mutilate little girls for vengeance. Not here. Not while I rule.
2015-04-19,Season 5,Episode 2,The House of Black and White,ellaria,And how long will that be?
2015-04-19,Season 5,Episode 2,The House of Black and White,daario,The Unsullied are too conspicuous.
2015-04-19,Season 5,Episode 2,The House of Black and White,daario,"Anyone can see you coming from a mile off. Of course you haven't found any Sons of the Harpy. You haven't, have you?"
2015-04-19,Season 5,Episode 2,The House of Black and White,daario,"My Second Sons, on the other hand, they drink, they whore, fight in the streets--they blend in. They overhear things in taverns, follow people from the taverns to nice, quiet alleys, break a few fingers, overhear a few more things. Before you know it..."
2015-04-19,Season 5,Episode 2,The House of Black and White,grey worm,No one here. We go.
2015-04-19,Season 5,Episode 2,The House of Black and White,daario,In a hurry? You're afraid?
2015-04-19,Season 5,Episode 2,The House of Black and White,grey worm,Unsullied fear nothing.
2015-04-19,Season 5,Episode 2,The House of Black and White,daario,"Right. That's your problem. You understood fear once, long ago, but you've forgotten what it means. Someone who's forgotten fear has forgotten how to hide."
2015-04-19,Season 5,Episode 2,The House of Black and White,daario,Fear is useful that way.
2015-04-19,Season 5,Episode 2,The House of Black and White,mossador,"Sons of the Harpy, they want to put a collar back on my neck. On all of our necks. Please, Your Grace, you must kill him."
2015-04-19,Season 5,Episode 2,The House of Black and White,daenerys targaryen,It would send a message.
2015-04-19,Season 5,Episode 2,The House of Black and White,barristan,"I think you should exercise restraint, Your Grace."
2015-04-19,Season 5,Episode 2,The House of Black and White,daenerys targaryen,Why?
2015-04-19,Season 5,Episode 2,The House of Black and White,barristan,"For one thing, he may have valuable information."
2015-04-19,Season 5,Episode 2,The House of Black and White,daario,The Son of the Harpy has no more valuable information.
2015-04-19,Season 5,Episode 2,The House of Black and White,barristan,How do you know that?
2015-04-19,Season 5,Episode 2,The House of Black and White,daario,Because I questioned him.
2015-04-19,Season 5,Episode 2,The House of Black and White,hizdahr,"And the information you did get, he is young and poor."
2015-04-19,Season 5,Episode 2,The House of Black and White,mossador,He is born free.
2015-04-19,Season 5,Episode 2,The House of Black and White,hizdahr,Why should he want to bring back slavery? What did it do for him?
2015-04-19,Season 5,Episode 2,The House of Black and White,daenerys targaryen,Perhaps the only thing that gave him pride was knowing that there was someone lower than he was.
2015-04-19,Season 5,Episode 2,The House of Black and White,mossador,They pay him. Great families afraid to do a thing. They pay poor man to do it for them.
2015-04-19,Season 5,Episode 2,The House of Black and White,hizdahr,And how do you know this?
2015-04-19,Season 5,Episode 2,The House of Black and White,mossador,Everyone knows this.
2015-04-19,Season 5,Episode 2,The House of Black and White,hizdahr,"I don't know it, and I'm the head of a great family."
2015-04-19,Season 5,Episode 2,The House of Black and White,barristan,"We do not know what this man did or didn't do. Give him a trial, at least. A fair trial. Show all of the citizens of Meereen that you are better than those who would depose. Teach them a better way."
2015-04-19,Season 5,Episode 2,The House of Black and White,mossador,"I do not know the place from where Old Ser comes. Things maybe are different there, I hope. But here, in Meereen, before Daenerys Stormborn, they own us. So we learn much about them or we do not live long. They teach me what they are. Mercy, fair trial"
2015-04-19,Season 5,Episode 2,The House of Black and White,daenerys targaryen,Thank you all for your counsel.
2015-04-19,Season 5,Episode 2,The House of Black and White,barristan,"Your Grace, a word, please, I beg you."
2015-04-19,Season 5,Episode 2,The House of Black and White,daenerys targaryen,About what?
2015-04-19,Season 5,Episode 2,The House of Black and White,barristan,About your father. About the Mad King.
2015-04-19,Season 5,Episode 2,The House of Black and White,daenerys targaryen,The Mad King? You're here to remind me of my enemies' lies? Consider me reminded.
2015-04-19,Season 5,Episode 2,The House of Black and White,barristan,"Your Grace, I served in his Kingsguard. I was at his side from the first. Your enemies did not lie."
2015-04-19,Season 5,Episode 2,The House of Black and White,daenerys targaryen,Go on.
2015-04-19,Season 5,Episode 2,The House of Black and White,barristan,"When the people rose in revolt against him, your father set their towns and castles aflame. He murdered sons in front of their fathers. He burned men alive with Wildfire, and laughed as they screamed. And his efforts to stamp out dissent led to rebellion that killed every Targaryen except two."
2015-04-19,Season 5,Episode 2,The House of Black and White,daenerys targaryen,I'm not my father.
2015-04-19,Season 5,Episode 2,The House of Black and White,barristan,"No, Your Grace. Thank the gods. But the Mad King gave his enemies the justice he thought they deserved. And each time it made him feel powerful and right. Until the very end."
2015-04-19,Season 5,Episode 2,The House of Black and White,daenerys targaryen,I will not have the Son of the Harpy executed without a fair trial.
2015-04-19,Season 5,Episode 2,The House of Black and White,barristan,Your Grace.
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,There's a bug.
2015-04-19,Season 5,Episode 2,The House of Black and White,varys,"Yes, best be careful. You might accidentally consume some solid food."
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,"When I agreed to come with you, did I misrepresent my intentions? Besides, what is there for me to do inside this fucking box?"
2015-04-19,Season 5,Episode 2,The House of Black and White,varys,You don't like it?
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,I want to take a walk.
2015-04-19,Season 5,Episode 2,The House of Black and White,varys,You can't. Cersei has offered a lordship to the man who brings her your head.
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,"She ought to offer her cunt. Best part of her for the best part of me. Well, I suppose a box is as good a place for me as anywhere."
2015-04-19,Season 5,Episode 2,The House of Black and White,varys,Are we really going to spend the entire road to Volantis talking about the futility of everything?
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,You're right. No point. The road to Volantis? You said we were going to Meereen. What's in Volantis?
2015-04-19,Season 5,Episode 2,The House of Black and White,varys,The road to Meereen.
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,And what do you hope to find at the end of the road to Meereen?
2015-04-19,Season 5,Episode 2,The House of Black and White,varys,I told you. A ruler.
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,We've already got a ruler. Everywhere has already got a ruler. Every pile of shit on the side of every road has someone's banner hanging from it.
2015-04-19,Season 5,Episode 2,The House of Black and White,varys,"You were quite good, you know. At ruling. During your brief tenure as Hand."
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,I didn't rule. I was a servant.
2015-04-19,Season 5,Episode 2,The House of Black and White,varys,"Still, a man of talent."
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,Managed to kill a lot of people.
2015-04-19,Season 5,Episode 2,The House of Black and White,varys,"Yes, but showed great promise in other areas as well."
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,She wanted me to leave King's Landing. She begged me. I wouldn't go.
2015-04-19,Season 5,Episode 2,The House of Black and White,varys,Why?
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,Cause I liked it. Power. Even as a servant.
2015-04-19,Season 5,Episode 2,The House of Black and White,varys,People follow leaders. And they will never follow us. They find us repulsive.
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,I find us repulsive.
2015-04-19,Season 5,Episode 2,The House of Black and White,varys,"And we find them repulsive, which is why we surround ourselves with large, comfortable boxes to keep them away. And yet, no matter what we do, people like you and me are never really satisfied inside the box. Not for long."
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,You're right. Let's go for a walk.
2015-04-19,Season 5,Episode 2,The House of Black and White,varys,No.
2015-04-19,Season 5,Episode 2,The House of Black and White,tyrion lannister,How many dwarves are there in the world? Is Cersei going to kill them all?
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,Not him.
2015-04-19,Season 5,Episode 2,The House of Black and White,meryn,"Are you trying to deceive your Queen? Shall I throw them in a cell, Your Grace?"
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"That won't be necessary, Ser Meryn. I don't want to dissuade the other hunters. Mistakes will be made."
2015-04-19,Season 5,Episode 2,The House of Black and White,hunters,"Thank you, Your Grace. Thank you."
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,Take the head.
2015-04-19,Season 5,Episode 2,The House of Black and White,qyburn,"Pardon me, Your Grace. I would take it, if you don't mind. It could prove useful for my work."
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,Very good.
2015-04-19,Season 5,Episode 2,The House of Black and White,qyburn,Over there will be fine.
2015-04-19,Season 5,Episode 2,The House of Black and White,meryn,You heard the man. Over there.
2015-04-19,Season 5,Episode 2,The House of Black and White,kevan,You're the Hand of the King?
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"No, Uncle. Clearly it would not be appropriate for a woman to assume that role. I'm merely advising my son until he comes of age and chooses a Hand for himself."
2015-04-19,Season 5,Episode 2,The House of Black and White,mace tyrell,"Your Grace, I would be willing to serve provisionally as the King's Hand until he becomes old enough--"
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"You're a good man, Lord Tyrell, but I don't imagine you'll have the time. In addition to being Master of Ships, the king has appointed you Master of Coin."
2015-04-19,Season 5,Episode 2,The House of Black and White,mace,"Oh, Your Grace."
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,He called your experience and wisdom in financial matters unparalleled. He said he would be honored to have you represent the crown's interests in the same.
2015-04-19,Season 5,Episode 2,The House of Black and White,mace,"The honor is all mine, Your Grace."
2015-04-19,Season 5,Episode 2,The House of Black and White,pycelle,"Your Grace, in the past on several occasions, a Grand Maester has served as the King's Hand."
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,The King has named Qyburn the new Master of Whisperers.
2015-04-19,Season 5,Episode 2,The House of Black and White,pycelle,"Your Grace, him? This man? This embarrassment to the Citadel? Your Grace, what qualifications can he possibly have for this post?"
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"The qualification of loyalty, Grand Maester. That's far more than the eunuch ever had. Far more than many ever have."
2015-04-19,Season 5,Episode 2,The House of Black and White,pycelle,I must say I cannot see--
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"Uncle Kevan, in light of your position as commander of the Lannister armies, it would please the king if you would serve as his Master of War. No man living better deserves the title."
2015-04-19,Season 5,Episode 2,The House of Black and White,kevan,That is kind of you to say. I would like to hear it from the king himself.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,The king is very busy at this moment.
2015-04-19,Season 5,Episode 2,The House of Black and White,kevan,"He should be here, learning what it means to rule."
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"He is learning. On this occasion, in his capacity as ruler, he's asked me to speak on his behalf."
2015-04-19,Season 5,Episode 2,The House of Black and White,kevan,I returned to the capital to pay my respects to my brother. And to you. And to serve the king. I did not return to the capital to serve as your puppet. To watch you stack the small council with sycophants. Sending your own brother away so he wouldn't be--
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,My brother has left the capital to lead a sensitive diplomatic mission.
2015-04-19,Season 5,Episode 2,The House of Black and White,kevan,What mission?
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,That is not your concern as Master of War.
2015-04-19,Season 5,Episode 2,The House of Black and White,kevan,I do not recognize your authority to dictate what is and is not my concern. You are the Queen Mother. Nothing more.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,You would abandon your king in his time of need?
2015-04-19,Season 5,Episode 2,The House of Black and White,kevan,"If he wants to send for me, I will be waiting for him. At Casterly Rock."
2015-04-19,Season 5,Episode 2,The House of Black and White,shireen,Come on. You know this one. It looks like an animal.
2015-04-19,Season 5,Episode 2,The House of Black and White,gilly,Snake. Snake... S! It's an S!
2015-04-19,Season 5,Episode 2,The House of Black and White,shireen,"Right, very good!"
2015-04-19,Season 5,Episode 2,The House of Black and White,sam,"Hmm! Did you know that the youngest Lord Commander in history, Osric Stark, was elected at the age of 10?"
2015-04-19,Season 5,Episode 2,The House of Black and White,gilly,"I know ""S""."
2015-04-19,Season 5,Episode 2,The House of Black and White,shireen,"You'll learn, I promise. I taught Ser Davos, and old people are terrible at learning new things."
2015-04-19,Season 5,Episode 2,The House of Black and White,gilly,"Well, you're a wonderful teacher. Very patient!"
2015-04-19,Season 5,Episode 2,The House of Black and White,sam,"I only said that the more time you spend practicing, the faster you'll be able to read."
