Release Date,Season,Episode,Episode Title,Name,Sentence
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,Is that any way to speak about our mother?
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,What do you think I'm doing? The galley's waiting in the bay bound for the Free Cities.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,Varys.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,You have more friends than you thought.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,"There's a locked door at the top of the stairs. Knock on it twice, and then twice again. Varys will open."
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,"Farewell, little brother."
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,Quickly now.
2015-04-12,Season 5,Episode 1,The Wars to Come,jaime lannister,"What he built. The towers. He built it for us. He meant it for us. They're going to try to take it away, all of it."
2015-04-12,Season 5,Episode 1,The Wars to Come,jaime lannister,All of them out there are enemies. They're waiting a night to make sure he's really dead and as soon as they see the stones on his eyes they'll set to work on tearing us apart.
2015-04-12,Season 5,Episode 1,The Wars to Come,jaime lannister,This is exactly what they want.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,A summons from the queen.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,It's a threat.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,No note.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,Softer.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,Not so loud.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,The world can't know knows she's our daughter.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,"If I was the father to any of my children, they'd be stoned in the streets."
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,I'll make things better.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,I'm going to Dorne. I'll bring our daughter home.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,I'm not going to ask him anything.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,No army. Do you know where they're keeping her?
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,"I'll find her. Is there anything else, your grace?"
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,I never said I was going alone.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,Ser Bronn of the Blackwater.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,Thank you.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,A pleasure.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,Beautiful bride you've chosen. When were you planning on getting married?
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,On with what?
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,It's very good for you.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,Mmm.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,I would have advised against that.
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,"Cause you're going to come with me and help me with something important. And when we return, I'm going to give you a much better girl, and a much better castle."
2015-04-19,Season 5,Episode 2,The House of Black and White,jaime lannister,As far south as south goes.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,Is that Estermont?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,"This ship's sailing to Oldtown. We'll get off earlier, not far from Sunspear. Row ourselves to the Dornish shores in the night."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,No.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,You should be happy to go back. .
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,"We are not kidnapping their princess. We are rescuing my niece, bringing her back to the family,"
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,That's why you're here.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,Because I don't want to start a war.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,It has to be me.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,Varys set him free.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,"He murdered my father. If I ever see him, I'll split him in two. And then I'll give him your regards."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,"As far as I've seen, they're all shit ways to die."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,I don't care what's sung about me when I'm dead.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,Sounds like all the rest.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,What about you? What shit way would you choose?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,How disappointing. I thought you'd have something more exciting planned.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,In the arms of the woman I love.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,Let's go.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,Pentoshi.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,As I said. Why?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,A bag of gold.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,It was a heavy bag.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,Four.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,"One, if he's slow."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,I thought the sharks would get us. .
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,I could have sworn those were shark fins.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,Luck.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,First we need to bury these bodies.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,"Corpses raise questions, questions raise armies. We're not here to start a war."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,"I can't dig very well with one hand. Not at all, really."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaime lannister,"Alright, thats enough."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaime lannister,We're trying to blend in. We don't want everyone in Dorne to hear your accent.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaime lannister,It can wait. Up there.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaime lannister,That's the Water Gardens.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaime lannister,I like to improvise.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaime lannister,Myrcella.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaime lannister,Let's speak in private.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaime lannister,Excellent. Good to meet you.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaime lannister,"We have to go, Myrcella, now."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaime lannister,"You'll be fine, I promise, but we have to--"
2015-05-24,Season 5,Episode 7,The Gift,jaime lannister,And more hands. How's Trystane?
2015-05-24,Season 5,Episode 7,The Gift,jaime lannister,I'm sorry for that. It wasn't supposed to happen that way.
2015-05-24,Season 5,Episode 7,The Gift,jaime lannister,Your mother's worried about you. Threats have been made. Dorne is too dangerous for you. I've come to take you home.
2015-05-24,Season 5,Episode 7,The Gift,jaime lannister,It's for your own good. These are complicated matters.
2015-05-24,Season 5,Episode 7,The Gift,jaime lannister,I don't understand.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,Prince Doran.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,Princess Myrcella.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,What a lovely dress.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,You must be cold.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,Prince Trystane. How's your jaw?
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,"Looking out for the safety of my niece, the princess Myrcella."
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,We received a threatening message. The princess's necklace in the jaws of a viper.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,Ah. Excellent. The last meal before the beheading.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,I'm afraid he does.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,I accept.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,You have my word.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,May I inquire into the fate of my man?
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,He said it was just a fleabite. The fault is mine. Bronn is merely a soldier following my orders. If anyone should be punished it's me.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,You're a good man.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,"Prince Doran, Ser Bronn of the Blackwater."
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,I believe you've already met Prince Trystane.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,Prince Trystane here is a man of mercy. He's agreed to grant you your freedom.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,There was one condition.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,Your maester kindly agreed to copy it over for me.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,She will.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,jaime lannister,"Of course, she's my niece."
2015-06-14,Season 5,Episode 10,Mother’s Mercy,jaime lannister,Thank you.
2015-06-14,Season 5,Episode 10,Mother’s Mercy,jaime lannister,"Whenever you're ready, My Lord."
2015-06-14,Season 5,Episode 10,Mother’s Mercy,jaime lannister,Try not to lose it this time.
2015-06-14,Season 5,Episode 10,Mother’s Mercy,jaime lannister,I know you didn't want to leave Dorne. But I'm glad you're coming home. Your mother's desperate to see you. And I'm glad Trystane's coming with us. He seems like a nice boy. You're lucky. Arranged marriages are rarely so… so well arranged.
2015-06-14,Season 5,Episode 10,Mother’s Mercy,jaime lannister,"If she sees you're happy, I'm sure she will."
2015-06-14,Season 5,Episode 10,Mother’s Mercy,jaime lannister,Have you ever known your mother to like anyone aside from her children?
2015-06-14,Season 5,Episode 10,Mother’s Mercy,jaime lannister,"I'm not so sure about that. Listen. There's something I've wanted to tell you. Something I should have told you long ago. So. Now that you've seen more of the world, you've learned how complicated things can be. People can be. The Lannisters and the Martells have hated each other for years, but you've fallen in love with Trystane. It was an accident, really, I mean what were the chances? You happen to fall in love with the man you were assigned to marry? My point is… we don't choose whom we love. We just… It's beyond our control. I sound like an idiot."
2015-06-14,Season 5,Episode 10,Mother’s Mercy,jaime lannister,What I'm trying to say. What I'm trying and failing to say…
2015-06-14,Season 5,Episode 10,Mother’s Mercy,jaime lannister,No. I'm afraid you don't.
2015-06-14,Season 5,Episode 10,Mother’s Mercy,jaime lannister,Myrcella?
2015-06-14,Season 5,Episode 10,Mother’s Mercy,jaime lannister,Myrcella?!
2015-06-14,Season 5,Episode 10,Mother’s Mercy,jaime lannister,Myrcella?! Myrcella?!
2015-04-24,Season 6,Episode 1,The Red Woman,jaime lannister,Mother
2015-04-24,Season 6,Episode 1,The Red Woman,jaime lannister,"Shh, shh Don't think about it"
2015-04-24,Season 6,Episode 1,The Red Woman,jaime lannister,She's not suffering She's gone No one can hurt her anymore
2015-04-24,Season 6,Episode 1,The Red Woman,jaime lannister,I know
2015-04-24,Season 6,Episode 1,The Red Woman,jaime lannister,Listen -- listen to me She was my daughter and I failed her
2015-04-24,Season 6,Episode 1,The Red Woman,jaime lannister,You don't believe that
2016-05-01,Season 6,Episode 2,Home,jaime lannister,Almost
2016-05-01,Season 6,Episode 2,Home,jaime lannister,Your mother wouldn't do that
2016-05-01,Season 6,Episode 2,Home,jaime lannister,Are you angry with her?
2016-05-01,Season 6,Episode 2,Home,jaime lannister,Then why didn't you let her come? She has every right to be here
2016-05-01,Season 6,Episode 2,Home,jaime lannister,"They're not putting your mother in a cell ever again Not while I'm here Why haven't you gone to see her? Everything she endured, she did it for you"
2016-05-01,Season 6,Episode 2,Home,jaime lannister,Why not?
2016-05-01,Season 6,Episode 2,Home,jaime lannister,We all fail sometimes
2016-05-01,Season 6,Episode 2,Home,jaime lannister,Go and see your mother and ask her to forgive you
2016-05-01,Season 6,Episode 2,Home,jaime lannister,"Go and see your mother, Tommen"
2016-05-01,Season 6,Episode 2,Home,jaime lannister,You're a bold man
2016-05-01,Season 6,Episode 2,Home,jaime lannister,You must long for the next life
2016-05-01,Season 6,Episode 2,Home,jaime lannister,You imprisoned and humiliated my sister
2016-05-01,Season 6,Episode 2,Home,jaime lannister,What about my sins?
2016-05-01,Season 6,Episode 2,Home,jaime lannister,"I broke a sacred oath and stabbed my king in the back I killed my own cousin When the gods judged my brother guilty, I helped him escape their justice What atonement do I deserve?"
2016-05-01,Season 6,Episode 2,Home,jaime lannister,"Oh, the gods won't mind They've spilled more blood than the rest of us combined"
2016-05-01,Season 6,Episode 2,Home,jaime lannister,They should be closer if you mean for them to save you
2016-05-01,Season 6,Episode 2,Home,jaime lannister,I've fought against worse odds
2016-05-08,Season 6,Episode 3,Oathbreaker,jaime lannister,What did you do to him exactly I haven't been able to get a clear answer
2016-05-08,Season 6,Episode 3,Oathbreaker,jaime lannister,"Does he understand what we're saying I mean, to the extent that he ever understood complete sentences in the first place"
2016-05-08,Season 6,Episode 3,Oathbreaker,jaime lannister,So tell him to march into the sept and crush the High Sparrow's head like a melon
2016-05-08,Season 6,Episode 3,Oathbreaker,jaime lannister,Has the Faith leveled official charges yet?
2016-05-08,Season 6,Episode 3,Oathbreaker,jaime lannister,That is one trial by combat I look forward to watching
2016-05-08,Season 6,Episode 3,Oathbreaker,jaime lannister,I'm Lord Commander of the Kingsguard The Lord Commander of the Kingsguard does have a position on the Small Council
2016-05-08,Season 6,Episode 3,Oathbreaker,jaime lannister,The same women who murdered Myrcella have overthrown House Martell and taken control of Dorne We've got a lot to discuss All of us together
2016-05-15,Season 6,Episode 4,Book of the Stranger,jaime lannister,Cersei is the mother of the king. She has the king's ear and his trust. And the king has been speaking regularly with the High Sparrow about Queen Margaery and Ser Loras.
2016-05-15,Season 6,Episode 4,Book of the Stranger,jaime lannister,"You've got the second largest army in Westeros. You'll bring them into the city, stop queen Margaery's humiliation before it starts, and take her back into Crown custody."
2016-05-15,Season 6,Episode 4,Book of the Stranger,jaime lannister,"You'll take no action at all. When the Tyrell armies come, you will stand down. Are you expressly forbidden from standing down?"
2016-05-15,Season 6,Episode 4,Book of the Stranger,jaime lannister,"The whole thing will be over before anyone can call on you to do anything. When the High Sparrow is in custody or dead, preferably, and Margaery's back at Tommen's side, do you think the king will be angry at the outcome?"
2016-05-29,Season 6,Episode 6,Blood of My Blood,jaime lannister,My lord.
2016-05-29,Season 6,Episode 6,Blood of My Blood,jaime lannister,Sorry to interrupt. We're here for Queen Margaery and Ser Loras Tyrell. Give them to us and we'll be on our way.
2016-05-29,Season 6,Episode 6,Blood of My Blood,jaime lannister,"I speak for King Tommen of House Baratheon, First of His Name."
2016-05-29,Season 6,Episode 6,Blood of My Blood,jaime lannister,You already insulted one great house. It won't happen twice. Every last sparrow will die before Margaery walks down that street.
2016-05-29,Season 6,Episode 6,Blood of My Blood,jaime lannister,I've been a member of the Kingsguard since before you were born. You don't have to do this. You don't have to do anything.
2016-05-29,Season 6,Episode 6,Blood of My Blood,jaime lannister,Not when you're sitting in that chair.
2016-05-29,Season 6,Episode 6,Blood of My Blood,jaime lannister,Will I be walking naked in the streets? Or will I spend a few months in the sept dungeons first to teach me about the gods' mercy?
2016-05-29,Season 6,Episode 6,Blood of My Blood,jaime lannister,I'm being sent to deal with the Blackfish. Apparently Walder Frey can't manage it on his own because he's 400 years old. Sent me with an army to the Riverlands and a siege that could last months.
2016-05-29,Season 6,Episode 6,Blood of My Blood,jaime lannister,I'm not going to the Riverlands.
2016-05-29,Season 6,Episode 6,Blood of My Blood,jaime lannister,I'm going to give Bronn the largest bag of gold anyone's ever seen and have him gather the best killers he knows. I'll take them to the sept and I'll remove the High Sparrow's head and every other sparrow head I can find.
2016-05-29,Season 6,Episode 6,Blood of My Blood,jaime lannister,He has our son! He stole our son! He's torn our family apart. How should we treat people who tear us apart?
2016-05-29,Season 6,Episode 6,Blood of My Blood,jaime lannister,You'll stand trial soon. I need to he here for you.
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,Someone certainly does.
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,You're an anointed knight. There's quite a difference.
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,You have better instincts than any officer in the Lannister army.
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,I expect to command all the Lannister forces before long. You can be the right hand I lost.
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,And you'll get all three. A Lannister always- -
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,"Lothar, is it?"
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,"Cause you didn't set up a proper perimeter. You just allowed 8,000 men to approach unchallenged."
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,Have Lord Edmure bathed and fed.
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,"Only a fool makes threats he's not prepared to carry out. Now let's say I threatened to hit you unless you shut your mouth, but you kept talking. What do you think I'd do?"
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,I'm here by the king's command to take back this castle. Have him bathed and fed. Unless you'd like to take his place.
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,"The siege is now under my command. The next time the Blackfish looks out from those ramparts, he'll see an army at his gates, not whatever this is."
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,"As I said, the siege is under my command. If that's not to your liking, go home."
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,Get word to the Blackfish. I want a parley.
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,He's an old man.
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,Blackfish.
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,I don't have them.
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,"You know why I'm here. This castle belongs to House Frey. You're trespassing. In the name of King Tommen, I order you to surrender or- -"
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,It won't stop with Edmure. You'll force me to storm the castle. Hundreds will die.
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,"We'll breach them and kill every last one of you. But if you surrender, I'll spare the lives of your men. On my honor."
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,"The war is over, ser. Why sacrifice living men to a lost cause?"
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,You clearly have no intention of saving your men's lives. Why did you come to treat with me?
2016-06-05,Season 6,Episode 7,The Broken Man,jaime lannister,"Well, now you have."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,I never thought you'd find her. I just assumed Sansa was dead.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"In my experience, girls like her don't live very long."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"Well, I'm proud of you. I am. You fulfilled your oath to Catelyn Stark against all odds."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"Of course my sister wants Sansa dead. The girl is still a suspect in Joffrey's murder, so there is that complication. What the hell are you doing here?"
2016-06-12,Season 6,Episode 8,No One,jaime lannister,You're welcome to have him.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,With what army does she plan on taking Winterfell?
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"They're a bit occupied at the moment. I was sent here to reclaim Riverrun currently defended by the Tully rebels, so you can see the conundrum."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Riverrun was granted to the Freys by royal decree.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Exactly.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,We shouldn't argue about politics.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,I'm a Lannister. Don't ask me to betray my own house.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,What do you propose?
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Why would he abandon his ancestral home?
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Have you ever met the Blackfish?
2016-06-12,Season 6,Episode 8,No One,jaime lannister,He's even more stubborn than you are.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"All right. Try to talk some sense into the old goat. He won't listen, but his men might. Not everybody wants to die for someone else's home."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,You have my word. You have until nightfall.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,It's yours. It will always be yours.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"Yes, Lady Brienne?"
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Of course it does.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Let's hope it doesn't come to that.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Lord Edmure.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,I apologize for the way the Freys treated you. A man of your birth deserved better. You have my word you'll be properly fed and clothes from now on.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"The Blackfish is an old man. A good death is all he can hope for. But you, you have a child now, I've heard. A son you sired on your wedding night. You're a potent man."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"You should be with them both. I can arrange that, you realize? Comfortable rooms for you at Casterly Rock. A tutor for your boy, knights to train him to fight and to ride. And when he comes of age, he'll have a keep of his own."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"I'll remind you that our houses are at war. I'm sorry if this conflict has inconvenienced you, but rebelling against the Crown does have consequences."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Did I give you the impression that this was a negotiation? It's not.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,I'll leave the judgments to the gods.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,I was your sister's prisoner once. She hit me on the head with a rock if I remember correctly.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"Perhaps, but she didn't. Catelyn Stark hated me just like you hate me. But I didn't hate her. I admired her. Far more than her husband or her son."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"No, I don't, but I'm telling you anyway because you're my prisoner. You don't have a choice. The love she had for her children, I was a little awed by it. Reminded me of my sister."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,I'm not here to trade insults. Your sister was a strong- -
2016-06-12,Season 6,Episode 8,No One,jaime lannister,I'll talk about whomever I want.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"She loved her children. I suppose all mothers do, but Catelyn and Cersei, there's a fierceness you don't often see."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,They'd do anything to protect their babies.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Start a war. Burn cities to ash. Free their worst enemies. The things we do for love.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"That's exactly why I came here. I love Cersei. You can laugh at that if you want. You can sneer. It doesn't matter. She needs me. And to get back to her, I have to take Riverrun. I'll send for your baby boy."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"And I'll launch him into Riverrun with a catapult. Because you don't matter to me, Lord Edmure. Your son doesn't matter to me. The people in the castle don't matter to me. Only Cersei. And if I have to slaughter every Tully who ever lived to get back to her, that's what I'll do."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Good. Bring him to me.
2016-06-26,Season 6,Episode 10,The Winds of Winter,jaime lannister,You're welcome to her.
2016-06-26,Season 6,Episode 10,The Winds of Winter,jaime lannister,Those two have their eyes on you.
2016-06-26,Season 6,Episode 10,The Winds of Winter,jaime lannister,Not my type.
2016-06-26,Season 6,Episode 10,The Winds of Winter,jaime lannister,"Ladies, have you met Ser Bronn of the Blackwater, hero of the Battle of Blackwater Bay."
2016-06-26,Season 6,Episode 10,The Winds of Winter,jaime lannister,There you go.
2016-06-26,Season 6,Episode 10,The Winds of Winter,jaime lannister,I'm sure he would be.
2016-06-26,Season 6,Episode 10,The Winds of Winter,jaime lannister,"Have you done much fighting yourself, Lord Frey?"
2016-06-26,Season 6,Episode 10,The Winds of Winter,jaime lannister,"No, but back in your day."
2016-06-26,Season 6,Episode 10,The Winds of Winter,jaime lannister,"Yes, you're a great conqueror."
2016-06-26,Season 6,Episode 10,The Winds of Winter,jaime lannister,"They don't fear the Freys, though. They fear the Lannisters. We gave you the Riverlands to hold the Riverlands. If we have to ride north and take them back for you every time you lose them, why do we need you?"
2016-06-26,Season 6,Episode 10,The Winds of Winter,jaime lannister,Come on.
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,What is this?
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,"He knew it. Made me memorize every damn city, town, lake, forest, and mountain."
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,"No, not angry."
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,Should I be?
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,Dragonstone.
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,"They have deep-water ports for the ships. Stannis left the castle unoccupied, and that's where she was born."
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,"Winter is here. We can't win a war if we can't feed our men and our horses. The Tyrells have the grain, the Tyrells have the livestock."
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,"If they think Daenerys will win. No one wants to fight on the losing side. Right now, we look like the losing side."
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,"Three kingdoms, at best. I'm not sure you understand how much danger we're in."
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,A dynasty for whom? Our children are dead. We're the last of us.
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,We never talked about Tommen.
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,Our baby boy killed himself.
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,Cersei--
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,Even Lannisters can't survive without allies. Where are our allies now? You saw what happened to Walder Frey and his family.
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,"We couldn't. He was a useless, old coward, but the Freys supported us. Now they're all dead. Whoever killed them is no friend of ours. We need allies. Stronger, better allies. We can't win this war alone."
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,The Greyjoys? You invited the Greyjoys to King's Landing?
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,"Well, it looks like all of them."
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,How are they better allies? How are they different from the Freys? They both broke their promises and murdered their former friends as soon as it suited them.
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,"They're not good at anything. I know the Ironborn. They're bitter, angry little people. All they know how to do is steal things they can't build or grow themselves."
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,"Oh, what did he come here for, then?"
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,"You're not a rightful monarch, though, are you?"
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,"The Greyjoys rebelled agains the throne for the right to be monarchs, but as I recall, you were soundly defeated. Come to mention it, weren't you the one who started that rebellion by sailing to Casterly Rock and burning the Lannister fleet? You certainly caught us there. Very smart move on your part. Of course, we all made it to the Iron Islands anyway. I was there."
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,The people I was cutting down were your own kin.
2017-07-16,Season 7,Episode 1,Dragonstone,jaime lannister,And I enjoyed killing Greyjoys.
